"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
9441.15	0.00031661	3.0269e-07	3.5299e-09	9.0474e-10	7.5026e-09	3.422e-13	1.599e-09	1.309e-10	1.5473e-09	1.3706e-10	2.696e-09	1.7104e-12	7.3211e-10	1.2608e-12	1.3291e-11	2.7345e-12	3.6208e-10	4.2223e-11	6.3096e-10	5.893e-11	2.3785e-09	8.1087e-10	1.4415e-07	1.8783e-09	4.5725e-09	4.3938e-11	1.075e-10	7.0319e-12	1.7587e-11	1.0548e-12	1.0548e-11	1.4064e-12	7.0319e-12	1.0548e-12	3.516e-12	7.0319e-13	1.7587e-12	1.4064e-13	7.0319e-13	3.1642e-13	7.0319e-14	2.109e-13	7.0319e-14	2.4607e-13	3.1642e-14	7.0319e-13	4.9229e-14	1.0548e-12	2.109e-13	9.4927e-13	7.0319e-14	7.0319e-13	7.0319e-14	1.7587e-13	2.8125e-14	1.4064e-13	3.516e-14	1.4064e-14	7.0319e-14	1.0548e-14	7.0319e-14	1.4064e-14	3.516e-14	7.0319e-15	3.1642e-14	7.0319e-15	2.8125e-14	3.1642e-15	3.516e-14	7.0319e-15	1.0548e-13	1.0548e-13	2.109e-13	3.516e-14	3.516e-14	3.1642e-14	3.516e-13	2.109e-14	7.0319e-15	4.2194e-15
9572.36	0.00030482	2.8735e-07	3.351e-09	8.5889e-10	7.1224e-09	3.2485e-13	1.5179e-09	1.2427e-10	1.4689e-09	1.3011e-10	2.5594e-09	1.6237e-12	6.95e-10	1.1969e-12	1.2618e-11	2.5959e-12	3.4373e-10	4.0588e-11	6.0653e-10	5.6648e-11	2.2865e-09	7.7947e-10	1.3857e-07	1.8056e-09	4.3955e-09	4.2237e-11	1.0334e-10	6.7597e-12	1.6906e-11	1.0139e-12	1.0139e-11	1.3519e-12	6.7597e-12	1.0139e-12	3.3798e-12	6.7597e-13	1.6906e-12	1.3519e-13	6.7597e-13	3.0417e-13	6.7597e-14	2.0273e-13	6.7597e-14	2.3655e-13	3.0417e-14	6.7597e-13	4.7323e-14	1.0139e-12	2.0273e-13	9.1251e-13	6.7597e-14	6.7597e-13	6.7597e-14	1.6906e-13	2.7036e-14	1.3519e-13	3.3798e-14	1.3519e-14	6.7597e-14	1.0139e-14	6.7597e-14	1.3519e-14	3.3798e-14	6.7597e-15	3.0417e-14	6.7597e-15	2.7036e-14	3.0417e-15	3.3798e-14	6.7597e-15	1.0139e-13	1.0139e-13	2.0273e-13	3.3798e-14	3.3798e-14	3.0417e-14	3.3798e-13	2.0273e-14	6.7597e-15	4.0561e-15
9705.39	0.00029421	2.7279e-07	3.1812e-09	8.1536e-10	6.7614e-09	3.0839e-13	1.441e-09	1.1797e-10	1.3945e-09	1.2352e-10	2.4297e-09	1.5414e-12	6.5978e-10	1.1362e-12	1.1978e-11	2.4643e-12	3.2631e-10	3.9017e-11	5.8305e-10	5.4455e-11	2.1979e-09	7.4929e-10	1.3321e-07	1.7357e-09	4.2253e-09	4.0601e-11	9.9334e-11	6.4979e-12	1.6252e-11	9.7469e-13	9.7469e-12	1.2996e-12	6.4979e-12	9.7469e-13	3.249e-12	6.4979e-13	1.6252e-12	1.2996e-13	6.4979e-13	2.9239e-13	6.498e-14	1.9489e-13	6.498e-14	2.2739e-13	2.9239e-14	6.4979e-13	4.5491e-14	9.7469e-13	1.9489e-13	8.7718e-13	6.498e-14	6.4979e-13	6.498e-14	1.6252e-13	2.5989e-14	1.2996e-13	3.249e-14	1.2996e-14	6.498e-14	9.7469e-15	6.498e-14	1.2996e-14	3.249e-14	6.498e-15	2.9239e-14	6.498e-15	2.5989e-14	2.9239e-15	3.249e-14	6.498e-15	9.7469e-14	9.7469e-14	1.9489e-13	3.249e-14	3.249e-14	2.9239e-14	3.249e-13	1.9489e-14	6.498e-15	3.899e-15
9840.27	0.00028374	2.5896e-07	3.0199e-09	7.7403e-10	6.4187e-09	2.9276e-13	1.368e-09	1.1199e-10	1.3238e-09	1.1726e-10	2.3065e-09	1.4633e-12	6.2634e-10	1.0787e-12	1.1371e-11	2.3394e-12	3.0977e-10	3.7506e-11	5.6048e-10	5.2347e-11	2.1128e-09	7.2028e-10	1.2805e-07	1.6685e-09	4.0617e-09	3.9029e-11	9.5488e-11	6.2464e-12	1.5622e-11	9.3695e-13	9.3695e-12	1.2493e-12	6.2464e-12	9.3695e-13	3.1232e-12	6.2464e-13	1.5622e-12	1.2493e-13	6.2464e-13	2.8107e-13	6.2464e-14	1.8734e-13	6.2464e-14	2.1858e-13	2.8107e-14	6.2464e-13	4.373e-14	9.3695e-13	1.8734e-13	8.4322e-13	6.2464e-14	6.2464e-13	6.2464e-14	1.5622e-13	2.4983e-14	1.2493e-13	3.1232e-14	1.2493e-14	6.2464e-14	9.3696e-15	6.2464e-14	1.2493e-14	3.1232e-14	6.2464e-15	2.8107e-14	6.2464e-15	2.4983e-14	2.8107e-15	3.1232e-14	6.2464e-15	9.3695e-14	9.3695e-14	1.8734e-13	3.1232e-14	3.1232e-14	2.8107e-14	3.1232e-13	1.8734e-14	6.2464e-15	3.7481e-15
9977.02	0.00027386	2.4584e-07	2.8669e-09	7.348e-10	6.0934e-09	2.7792e-13	1.2986e-09	1.0631e-10	1.2567e-09	1.1132e-10	2.1896e-09	1.3891e-12	5.9459e-10	1.024e-12	1.0795e-11	2.2209e-12	2.9407e-10	3.6054e-11	5.3878e-10	5.032e-11	2.031e-09	6.924e-10	1.2309e-07	1.6039e-09	3.9045e-09	3.7518e-11	9.1791e-11	6.0045e-12	1.5017e-11	9.0068e-13	9.0068e-12	1.2009e-12	6.0045e-12	9.0068e-13	3.0023e-12	6.0045e-13	1.5017e-12	1.2009e-13	6.0045e-13	2.7019e-13	6.0045e-14	1.8009e-13	6.0045e-14	2.1012e-13	2.7019e-14	6.0045e-13	4.2037e-14	9.0068e-13	1.8009e-13	8.1057e-13	6.0045e-14	6.0045e-13	6.0045e-14	1.5017e-13	2.4016e-14	1.2009e-13	3.0023e-14	1.2009e-14	6.0045e-14	9.0068e-15	6.0045e-14	1.2009e-14	3.0023e-14	6.0045e-15	2.7019e-14	6.0045e-15	2.4016e-14	2.7019e-15	3.0023e-14	6.0045e-15	9.0068e-14	9.0068e-14	1.8009e-13	3.0023e-14	3.0023e-14	2.7019e-14	3.0023e-13	1.8009e-14	6.0045e-15	3.603e-15
10115.7	0.00026562	2.3338e-07	2.7216e-09	6.9756e-10	5.7846e-09	2.6384e-13	1.2328e-09	1.0093e-10	1.193e-09	1.0567e-10	2.0787e-09	1.3187e-12	5.6446e-10	9.7209e-13	1.0248e-11	2.1083e-12	2.7916e-10	3.4658e-11	5.1792e-10	4.8372e-11	1.9524e-09	6.6559e-10	1.1833e-07	1.5418e-09	3.7533e-09	3.6066e-11	8.8237e-11	5.772e-12	1.4436e-11	8.6581e-13	8.6581e-12	1.1544e-12	5.772e-12	8.6581e-13	2.886e-12	5.772e-13	1.4436e-12	1.1544e-13	5.772e-13	2.5973e-13	5.772e-14	1.7311e-13	5.772e-14	2.0199e-13	2.5973e-14	5.772e-13	4.0409e-14	8.6581e-13	1.7311e-13	7.7919e-13	5.772e-14	5.772e-13	5.772e-14	1.4436e-13	2.3086e-14	1.1544e-13	2.886e-14	1.1544e-14	5.772e-14	8.6581e-15	5.772e-14	1.1544e-14	2.886e-14	5.772e-15	2.5973e-14	5.772e-15	2.3086e-14	2.5973e-15	2.886e-14	5.772e-15	8.6581e-14	8.6581e-14	1.7311e-13	2.886e-14	2.886e-14	2.5973e-14	2.886e-13	1.7311e-14	5.772e-15	3.4635e-15
10256.3	0.00025741	2.2155e-07	2.5837e-09	6.6221e-10	5.4914e-09	2.5046e-13	1.1703e-09	9.581e-11	1.1325e-09	1.0032e-10	1.9733e-09	1.2519e-12	5.3585e-10	9.2282e-13	9.7284e-12	2.0014e-12	2.6502e-10	3.3316e-11	4.9786e-10	4.6499e-11	1.8768e-09	6.3982e-10	1.1374e-07	1.4821e-09	3.608e-09	3.4669e-11	8.4821e-11	5.5486e-12	1.3877e-11	8.3228e-13	8.3228e-12	1.1097e-12	5.5486e-12	8.3228e-13	2.7743e-12	5.5486e-13	1.3877e-12	1.1097e-13	5.5486e-13	2.4967e-13	5.5486e-14	1.6641e-13	5.5486e-14	1.9417e-13	2.4967e-14	5.5486e-13	3.8845e-14	8.3228e-13	1.6641e-13	7.4902e-13	5.5486e-14	5.5486e-13	5.5486e-14	1.3877e-13	2.2192e-14	1.1097e-13	2.7743e-14	1.1097e-14	5.5486e-14	8.3228e-15	5.5486e-14	1.1097e-14	2.7743e-14	5.5486e-15	2.4967e-14	5.5486e-15	2.2192e-14	2.4967e-15	2.7743e-14	5.5486e-15	8.3228e-14	8.3228e-14	1.6641e-13	2.7743e-14	2.7743e-14	2.4967e-14	2.7743e-13	1.6641e-14	5.5486e-15	3.3294e-15
10398.8	0.00024905	2.1032e-07	2.4527e-09	6.2865e-10	5.2131e-09	2.3777e-13	1.111e-09	9.0954e-11	1.0751e-09	9.5234e-11	1.8733e-09	1.1884e-12	5.0869e-10	8.7605e-13	9.2353e-12	1.9e-12	2.5158e-10	3.2026e-11	4.7859e-10	4.4698e-11	1.8041e-09	6.1505e-10	1.0934e-07	1.4247e-09	3.4683e-09	3.3327e-11	8.1537e-11	5.3337e-12	1.334e-11	8.0006e-13	8.0006e-12	1.0667e-12	5.3337e-12	8.0006e-13	2.6669e-12	5.3337e-13	1.334e-12	1.0667e-13	5.3337e-13	2.4001e-13	5.3337e-14	1.5997e-13	5.3337e-14	1.8665e-13	2.4001e-14	5.3337e-13	3.7341e-14	8.0006e-13	1.5997e-13	7.2002e-13	5.3337e-14	5.3337e-13	5.3337e-14	1.334e-13	2.1333e-14	1.0667e-13	2.6669e-14	1.0667e-14	5.3337e-14	8.0006e-15	5.3337e-14	1.0667e-14	2.6669e-14	5.3337e-15	2.4001e-14	5.3337e-15	2.1333e-14	2.4001e-15	2.6669e-14	5.3337e-15	8.0006e-14	8.0006e-14	1.5997e-13	2.6669e-14	2.6669e-14	2.4001e-14	2.6669e-13	1.5997e-14	5.3337e-15	3.2005e-15
10543.3	0.00024118	1.9966e-07	2.3284e-09	5.9678e-10	4.9489e-09	2.2572e-13	1.0547e-09	8.6345e-11	1.0207e-09	9.0407e-11	1.7784e-09	1.1282e-12	4.8291e-10	8.3165e-13	8.7672e-12	1.8037e-12	2.3883e-10	3.0787e-11	4.6006e-10	4.2968e-11	1.7343e-09	5.9123e-10	1.0511e-07	1.3696e-09	3.334e-09	3.2037e-11	7.838e-11	5.1272e-12	1.2823e-11	7.6908e-13	7.6908e-12	1.0254e-12	5.1272e-12	7.6908e-13	2.5636e-12	5.1272e-13	1.2823e-12	1.0254e-13	5.1272e-13	2.3071e-13	5.1272e-14	1.5377e-13	5.1272e-14	1.7942e-13	2.3071e-14	5.1272e-13	3.5895e-14	7.6908e-13	1.5377e-13	6.9214e-13	5.1272e-14	5.1272e-13	5.1272e-14	1.2823e-13	2.0507e-14	1.0254e-13	2.5636e-14	1.0254e-14	5.1272e-14	7.6908e-15	5.1272e-14	1.0254e-14	2.5636e-14	5.1272e-15	2.3071e-14	5.1272e-15	2.0507e-14	2.3071e-15	2.5636e-14	5.1272e-15	7.6908e-14	7.6908e-14	1.5377e-13	2.5636e-14	2.5636e-14	2.3071e-14	2.5636e-13	1.5377e-14	5.1272e-15	3.0765e-15
10689.8	0.00023333	1.8954e-07	2.2104e-09	5.6654e-10	4.6981e-09	2.1428e-13	1.0013e-09	8.1968e-11	9.6893e-10	8.5825e-11	1.6882e-09	1.071e-12	4.5844e-10	7.895e-13	8.3229e-12	1.7123e-12	2.2673e-10	2.9595e-11	4.4225e-10	4.1304e-11	1.6671e-09	5.6834e-10	1.0104e-07	1.3165e-09	3.2049e-09	3.0796e-11	7.5345e-11	4.9287e-12	1.2327e-11	7.3931e-13	7.3931e-12	9.8574e-13	4.9287e-12	7.3931e-13	2.4644e-12	4.9287e-13	1.2327e-12	9.8574e-14	4.9287e-13	2.2178e-13	4.9287e-14	1.4782e-13	4.9287e-14	1.7247e-13	2.2178e-14	4.9287e-13	3.4505e-14	7.3931e-13	1.4782e-13	6.6535e-13	4.9287e-14	4.9287e-13	4.9287e-14	1.2327e-13	1.9713e-14	9.8574e-14	2.4644e-14	9.8574e-15	4.9287e-14	7.3931e-15	4.9287e-14	9.8574e-15	2.4644e-14	4.9287e-15	2.2178e-14	4.9287e-15	1.9713e-14	2.2178e-15	2.4644e-14	4.9287e-15	7.3931e-14	7.3931e-14	1.4782e-13	2.4644e-14	2.4644e-14	2.2178e-14	2.4644e-13	1.4782e-14	4.9287e-15	2.9574e-15
10838.4	0.00022487	1.7993e-07	2.0984e-09	5.3782e-10	4.4599e-09	2.0342e-13	9.5051e-10	7.7814e-11	9.1982e-10	8.1476e-11	1.6027e-09	1.0167e-12	4.352e-10	7.4949e-13	7.9011e-12	1.6255e-12	2.1524e-10	2.8449e-11	4.2512e-10	3.9705e-11	1.6026e-09	5.4634e-10	9.7126e-08	1.2656e-09	3.0808e-09	2.9604e-11	7.2428e-11	4.7379e-12	1.185e-11	7.1068e-13	7.1068e-12	9.4758e-13	4.7379e-12	7.1068e-13	2.3689e-12	4.7379e-13	1.185e-12	9.4758e-14	4.7379e-13	2.132e-13	4.7379e-14	1.421e-13	4.7379e-14	1.658e-13	2.132e-14	4.7379e-13	3.3169e-14	7.1068e-13	1.421e-13	6.3959e-13	4.7379e-14	4.7379e-13	4.7379e-14	1.185e-13	1.895e-14	9.4758e-14	2.3689e-14	9.4758e-15	4.7379e-14	7.1068e-15	4.7379e-14	9.4758e-15	2.3689e-14	4.7379e-15	2.132e-14	4.7379e-15	1.895e-14	2.132e-15	2.3689e-14	4.7379e-15	7.1068e-14	7.1068e-14	1.421e-13	2.3689e-14	2.3689e-14	2.132e-14	2.3689e-13	1.421e-14	4.7379e-15	2.8429e-15
10989	0.00021748	1.7081e-07	1.992e-09	5.1057e-10	4.2339e-09	1.9311e-13	9.0234e-10	7.387e-11	8.732e-10	7.7346e-11	1.5214e-09	9.6519e-13	4.1314e-10	7.115e-13	7.5006e-12	1.5431e-12	2.0433e-10	2.7347e-11	4.0866e-10	3.8168e-11	1.5405e-09	5.2519e-10	9.3365e-08	1.2166e-09	2.9615e-09	2.8458e-11	6.9624e-11	4.5545e-12	1.1391e-11	6.8317e-13	6.8317e-12	9.1089e-13	4.5545e-12	6.8317e-13	2.2772e-12	4.5545e-13	1.1391e-12	9.1089e-14	4.5545e-13	2.0494e-13	4.5545e-14	1.366e-13	4.5545e-14	1.5938e-13	2.0494e-14	4.5545e-13	3.1885e-14	6.8317e-13	1.366e-13	6.1482e-13	4.5545e-14	4.5545e-13	4.5545e-14	1.1391e-13	1.8216e-14	9.1089e-14	2.2772e-14	9.1089e-15	4.5545e-14	6.8317e-15	4.5545e-14	9.1089e-15	2.2772e-14	4.5545e-15	2.0494e-14	4.5545e-15	1.8216e-14	2.0494e-15	2.2772e-14	4.5545e-15	6.8317e-14	6.8317e-14	1.366e-13	2.2772e-14	2.2772e-14	2.0494e-14	2.2772e-13	1.366e-14	4.5545e-15	2.7329e-15
11141.7	0.00021016	1.6216e-07	1.891e-09	4.8469e-10	4.0193e-09	1.8332e-13	8.5661e-10	7.0126e-11	8.2894e-10	7.3426e-11	1.4443e-09	9.1627e-13	3.9221e-10	6.7544e-13	7.1205e-12	1.4649e-12	1.9397e-10	2.6288e-11	3.9284e-10	3.669e-11	1.4809e-09	5.0485e-10	8.9751e-08	1.1695e-09	2.8469e-09	2.7356e-11	6.6928e-11	4.3781e-12	1.095e-11	6.5672e-13	6.5672e-12	8.7562e-13	4.3781e-12	6.5672e-13	2.1891e-12	4.3781e-13	1.095e-12	8.7562e-14	4.3781e-13	1.9701e-13	4.3781e-14	1.3131e-13	4.3781e-14	1.5321e-13	1.9701e-14	4.3781e-13	3.065e-14	6.5672e-13	1.3131e-13	5.9102e-13	4.3781e-14	4.3781e-13	4.3781e-14	1.095e-13	1.7511e-14	8.7562e-14	2.1891e-14	8.7562e-15	4.3781e-14	6.5672e-15	4.3781e-14	8.7562e-15	2.1891e-14	4.3781e-15	1.9701e-14	4.3781e-15	1.7511e-14	1.9701e-15	2.1891e-14	4.3781e-15	6.5672e-14	6.5672e-14	1.3131e-13	2.1891e-14	2.1891e-14	1.9701e-14	2.1891e-13	1.3131e-14	4.3781e-15	2.627e-15
11296.6	0.00020271	1.5394e-07	1.7952e-09	4.6012e-10	3.8156e-09	1.7403e-13	8.1319e-10	6.6572e-11	7.8693e-10	6.9705e-11	1.3711e-09	8.6984e-13	3.7233e-10	6.4121e-13	6.7596e-12	1.3907e-12	1.8414e-10	2.5271e-11	3.7763e-10	3.5269e-11	1.4236e-09	4.8531e-10	8.6276e-08	1.1242e-09	2.7367e-09	2.6297e-11	6.4337e-11	4.2086e-12	1.0526e-11	6.3129e-13	6.3129e-12	8.4172e-13	4.2086e-12	6.3129e-13	2.1043e-12	4.2086e-13	1.0526e-12	8.4172e-14	4.2086e-13	1.8938e-13	4.2086e-14	1.2622e-13	4.2086e-14	1.4728e-13	1.8938e-14	4.2086e-13	2.9464e-14	6.3129e-13	1.2622e-13	5.6814e-13	4.2086e-14	4.2086e-13	4.2086e-14	1.0526e-13	1.6833e-14	8.4172e-14	2.1043e-14	8.4172e-15	4.2086e-14	6.3129e-15	4.2086e-14	8.4172e-15	2.1043e-14	4.2086e-15	1.8938e-14	4.2086e-15	1.6833e-14	1.8938e-15	2.1043e-14	4.2086e-15	6.3129e-14	6.3129e-14	1.2622e-13	2.1043e-14	2.1043e-14	1.8938e-14	2.1043e-13	1.2622e-14	4.2086e-15	2.5253e-15
11453.6	0.00019585	1.4614e-07	1.7042e-09	4.368e-10	3.6222e-09	1.6521e-13	7.7198e-10	6.3198e-11	7.4705e-10	6.6172e-11	1.3016e-09	8.2575e-13	3.5346e-10	6.0871e-13	6.417e-12	1.3202e-12	1.7481e-10	2.4292e-11	3.6301e-10	3.3904e-11	1.3684e-09	4.6652e-10	8.2935e-08	1.0807e-09	2.6307e-09	2.5279e-11	6.1846e-11	4.0457e-12	1.0118e-11	6.0685e-13	6.0685e-12	8.0913e-13	4.0457e-12	6.0685e-13	2.0228e-12	4.0457e-13	1.0118e-12	8.0913e-14	4.0457e-13	1.8205e-13	4.0457e-14	1.2134e-13	4.0457e-14	1.4157e-13	1.8205e-14	4.0457e-13	2.8323e-14	6.0685e-13	1.2134e-13	5.4614e-13	4.0457e-14	4.0457e-13	4.0457e-14	1.0118e-13	1.6181e-14	8.0913e-14	2.0228e-14	8.0913e-15	4.0457e-14	6.0685e-15	4.0457e-14	8.0913e-15	2.0228e-14	4.0457e-15	1.8205e-14	4.0457e-15	1.6181e-14	1.8205e-15	2.0228e-14	4.0457e-15	6.0685e-14	6.0685e-14	1.2134e-13	2.0228e-14	2.0228e-14	1.8205e-14	2.0228e-13	1.2134e-14	4.0457e-15	2.4276e-15
11612.7	0.00018888	1.3873e-07	1.6178e-09	4.1467e-10	3.4386e-09	1.5684e-13	7.3285e-10	5.9995e-11	7.0919e-10	6.2818e-11	1.2357e-09	7.839e-13	3.3554e-10	5.7786e-13	6.0918e-12	1.2533e-12	1.6595e-10	2.3352e-11	3.4896e-10	3.2591e-11	1.3155e-09	4.4845e-10	7.9724e-08	1.0388e-09	2.5289e-09	2.43e-11	5.9452e-11	3.889e-12	9.7265e-12	5.8335e-13	5.8335e-12	7.778e-13	3.889e-12	5.8335e-13	1.9445e-12	3.889e-13	9.7265e-13	7.778e-14	3.889e-13	1.75e-13	3.889e-14	1.1664e-13	3.889e-14	1.3609e-13	1.75e-14	3.889e-13	2.7226e-14	5.8335e-13	1.1664e-13	5.2499e-13	3.889e-14	3.889e-13	3.889e-14	9.7265e-14	1.5555e-14	7.778e-14	1.9445e-14	7.778e-15	3.889e-14	5.8335e-15	3.889e-14	7.778e-15	1.9445e-14	3.889e-15	1.75e-14	3.889e-15	1.5555e-14	1.75e-15	1.9445e-14	3.889e-15	5.8335e-14	5.8335e-14	1.1664e-13	1.9445e-14	1.9445e-14	1.75e-14	1.9445e-13	1.1664e-14	3.889e-15	2.3336e-15
11774.1	0.00018187	1.317e-07	1.5359e-09	3.9365e-10	3.2644e-09	1.4889e-13	6.9571e-10	5.6954e-11	6.7324e-10	5.9634e-11	1.173e-09	7.4417e-13	3.1854e-10	5.4857e-13	5.783e-12	1.1898e-12	1.5754e-10	2.2448e-11	3.3545e-10	3.1329e-11	1.2645e-09	4.3109e-10	7.6637e-08	9.986e-10	2.4309e-09	2.3359e-11	5.715e-11	3.7385e-12	9.35e-12	5.6077e-13	5.6077e-12	7.4769e-13	3.7385e-12	5.6077e-13	1.8692e-12	3.7385e-13	9.35e-13	7.4769e-14	3.7385e-13	1.6822e-13	3.7385e-14	1.1212e-13	3.7385e-14	1.3082e-13	1.6822e-14	3.7385e-13	2.6172e-14	5.6077e-13	1.1212e-13	5.0467e-13	3.7385e-14	3.7385e-13	3.7385e-14	9.35e-14	1.4952e-14	7.4769e-14	1.8692e-14	7.4769e-15	3.7385e-14	5.6077e-15	3.7385e-14	7.4769e-15	1.8692e-14	3.7385e-15	1.6822e-14	3.7385e-15	1.4952e-14	1.6822e-15	1.8692e-14	3.7385e-15	5.6077e-14	5.6077e-14	1.1212e-13	1.8692e-14	1.8692e-14	1.6822e-14	1.8692e-13	1.1212e-14	3.7385e-15	2.2432e-15
11937.8	0.00017523	1.2502e-07	1.458e-09	3.737e-10	3.0989e-09	1.4134e-13	6.6045e-10	5.4068e-11	6.3912e-10	5.6612e-11	1.1136e-09	7.0645e-13	3.0239e-10	5.2077e-13	5.4899e-12	1.1295e-12	1.4955e-10	2.1578e-11	3.2246e-10	3.0116e-11	1.2156e-09	4.144e-10	7.367e-08	9.5993e-10	2.3368e-09	2.2455e-11	5.4937e-11	3.5937e-12	8.988e-12	5.3906e-13	5.3906e-12	7.1874e-13	3.5937e-12	5.3906e-13	1.7969e-12	3.5937e-13	8.988e-13	7.1874e-14	3.5937e-13	1.6171e-13	3.5937e-14	1.0778e-13	3.5937e-14	1.2576e-13	1.6171e-14	3.5937e-13	2.5159e-14	5.3906e-13	1.0778e-13	4.8513e-13	3.5937e-14	3.5937e-13	3.5937e-14	8.988e-14	1.4373e-14	7.1874e-14	1.7969e-14	7.1874e-15	3.5937e-14	5.3906e-15	3.5937e-14	7.1874e-15	1.7969e-14	3.5937e-15	1.6171e-14	3.5937e-15	1.4373e-14	1.6171e-15	1.7969e-14	3.5937e-15	5.3906e-14	5.3906e-14	1.0778e-13	1.7969e-14	1.7969e-14	1.6171e-14	1.7969e-13	1.0778e-14	3.5937e-15	2.1564e-15
12103.7	0.00016852	1.1869e-07	1.3841e-09	3.5476e-10	2.9419e-09	1.3418e-13	6.2698e-10	5.1328e-11	6.0673e-10	5.3743e-11	1.0571e-09	6.7065e-13	2.8707e-10	4.9438e-13	5.2117e-12	1.0722e-12	1.4197e-10	2.0743e-11	3.0997e-10	2.895e-11	1.1685e-09	3.9836e-10	7.0818e-08	9.2277e-10	2.2463e-09	2.1585e-11	5.281e-11	3.4546e-12	8.64e-12	5.1819e-13	5.1819e-12	6.9091e-13	3.4546e-12	5.1819e-13	1.7273e-12	3.4546e-13	8.64e-13	6.9091e-14	3.4546e-13	1.5545e-13	3.4546e-14	1.0361e-13	3.4546e-14	1.2089e-13	1.5545e-14	3.4546e-13	2.4185e-14	5.1819e-13	1.0361e-13	4.6635e-13	3.4546e-14	3.4546e-13	3.4546e-14	8.64e-14	1.3817e-14	6.9091e-14	1.7273e-14	6.9091e-15	3.4546e-14	5.1819e-15	3.4546e-14	6.9091e-15	1.7273e-14	3.4546e-15	1.5545e-14	3.4546e-15	1.3817e-14	1.5545e-15	1.7273e-14	3.4546e-15	5.1819e-14	5.1819e-14	1.0361e-13	1.7273e-14	1.7273e-14	1.5545e-14	1.7273e-13	1.0361e-14	3.4546e-15	2.0729e-15
12271.9	0.00016213	1.1267e-07	1.314e-09	3.3678e-10	2.7928e-09	1.2738e-13	5.952e-10	4.8726e-11	5.7598e-10	5.1019e-11	1.0036e-09	6.3666e-13	2.7252e-10	4.6932e-13	4.9475e-12	1.0179e-12	1.3478e-10	1.994e-11	2.9797e-10	2.783e-11	1.1233e-09	3.8293e-10	6.8076e-08	8.8704e-10	2.1594e-09	2.075e-11	5.0765e-11	3.3208e-12	8.3054e-12	4.9812e-13	4.9812e-12	6.6416e-13	3.3208e-12	4.9812e-13	1.6604e-12	3.3208e-13	8.3054e-13	6.6416e-14	3.3208e-13	1.4943e-13	3.3208e-14	9.9597e-14	3.3208e-14	1.1621e-13	1.4943e-14	3.3208e-13	2.3248e-14	4.9812e-13	9.9597e-14	4.4829e-13	3.3208e-14	3.3208e-13	3.3208e-14	8.3054e-14	1.3282e-14	6.6416e-14	1.6604e-14	6.6416e-15	3.3208e-14	4.9812e-15	3.3208e-14	6.6416e-15	1.6604e-14	3.3208e-15	1.4943e-14	3.3208e-15	1.3282e-14	1.4943e-15	1.6604e-14	3.3208e-15	4.9812e-14	4.9812e-14	9.9597e-14	1.6604e-14	1.6604e-14	1.4943e-14	1.6604e-13	9.9597e-15	3.3208e-15	1.9926e-15
12442.4	0.00015526	1.0696e-07	1.2474e-09	3.1971e-10	2.6512e-09	1.2092e-13	5.6503e-10	4.6257e-11	5.4679e-10	4.8433e-11	9.527e-10	6.0439e-13	2.5871e-10	4.4553e-13	4.6968e-12	9.6628e-13	1.2795e-10	1.9168e-11	2.8644e-10	2.6752e-11	1.0798e-09	3.6811e-10	6.544e-08	8.527e-10	2.0758e-09	1.9946e-11	4.88e-11	3.1922e-12	7.9839e-12	4.7884e-13	4.7884e-12	6.3845e-13	3.1922e-12	4.7884e-13	1.5961e-12	3.1922e-13	7.9839e-13	6.3845e-14	3.1922e-13	1.4364e-13	3.1922e-14	9.5741e-14	3.1922e-14	1.1171e-13	1.4364e-14	3.1922e-13	2.2348e-14	4.7884e-13	9.5741e-14	4.3093e-13	3.1922e-14	3.1922e-13	3.1922e-14	7.9839e-14	1.2768e-14	6.3845e-14	1.5961e-14	6.3845e-15	3.1922e-14	4.7884e-15	3.1922e-14	6.3845e-15	1.5961e-14	3.1922e-15	1.4364e-14	3.1922e-15	1.2768e-14	1.4364e-15	1.5961e-14	3.1922e-15	4.7884e-14	4.7884e-14	9.5741e-14	1.5961e-14	1.5961e-14	1.4364e-14	1.5961e-13	9.5741e-15	3.1922e-15	1.9155e-15
