"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
58375.9	0.00018041	9.5565e-06	4.658e-08	1.7094e-08	3.6221e-08	2.6212e-07	4.6682e-08	2.9121e-07	2.6756e-09	4.0256e-08	5.1523e-09	6.1113e-08	7.8409e-09	5.2823e-08	9.8592e-10	9.36e-09	9.1125e-10	2.5273e-09	1.4143e-09	7.0989e-09	8.0821e-10	2.2286e-09	1.2457e-09	3.0712e-09	3.0806e-09	4.5989e-08	2.0433e-10	2.3345e-09	3.1272e-11	4.047e-11	2.9893e-12	6.4384e-12	4.093e-13	2.3914e-12	4.4609e-13	1.2417e-12	4.047e-13	1.3337e-12	2.9893e-13	7.3582e-13	1.3337e-13	3.7251e-13	4.3689e-14	1.4256e-13	7.3582e-14	2.1155e-13	6.8983e-14	1.8395e-13	4.047e-14	2.1615e-13	4.5529e-14	2.6213e-13	5.0587e-14	1.2417e-13	2.9893e-14	3.0812e-13	2.7593e-14	8.2779e-14	1.9775e-14	7.3582e-14	8.7378e-15	8.2779e-14	1.4256e-14	6.4384e-14	1.6096e-14	6.4384e-14	2.4374e-14	4.047e-14	8.2779e-15	4.093e-14	5.9785e-15	3.7251e-14	3.3572e-15	3.7251e-14	1.2877e-14	5.5186e-14	3.6331e-14	6.8983e-14	1.2877e-14	2.2534e-14	6.8983e-15	6.4384e-14	3.3572e-15	3.7251e-15	2.2534e-15
59187.2	0.00017388	9.2082e-06	4.4911e-08	1.6437e-08	3.4782e-08	2.5257e-07	4.4889e-08	2.8079e-07	2.5693e-09	3.8789e-08	4.9544e-09	5.8926e-08	7.55e-09	5.0967e-08	9.4741e-10	9.0251e-09	8.7506e-10	2.4302e-09	1.3582e-09	6.8402e-09	7.7716e-10	2.1415e-09	1.1978e-09	2.9553e-09	2.9703e-09	4.4402e-08	1.9688e-10	2.2539e-09	3.0194e-11	3.9074e-11	2.8861e-12	6.2163e-12	3.9518e-13	2.3089e-12	4.307e-13	1.1989e-12	3.9074e-13	1.2877e-12	2.8861e-13	7.1044e-13	1.2877e-13	3.5966e-13	4.2182e-14	1.3765e-13	7.1044e-14	2.0425e-13	6.6603e-14	1.7761e-13	3.9074e-14	2.0869e-13	4.3958e-14	2.5309e-13	4.8843e-14	1.1989e-13	2.8861e-14	2.975e-13	2.6641e-14	7.9924e-14	1.9093e-14	7.1044e-14	8.4364e-15	7.9924e-14	1.3765e-14	6.2163e-14	1.5541e-14	6.2163e-14	2.3533e-14	3.9074e-14	7.9924e-15	3.9518e-14	5.7723e-15	3.5966e-14	3.2414e-15	3.5966e-14	1.2433e-14	5.3283e-14	3.5078e-14	6.6603e-14	1.2433e-14	2.1757e-14	6.6603e-15	6.2163e-14	3.2414e-15	3.5966e-15	2.1757e-15
60009.7	0.00016758	8.8726e-06	4.3302e-08	1.5805e-08	3.34e-08	2.4336e-07	4.3165e-08	2.7074e-07	2.4672e-09	3.7375e-08	4.764e-09	5.6816e-08	7.2697e-09	4.9176e-08	9.1039e-10	8.702e-09	8.403e-10	2.3368e-09	1.3042e-09	6.5909e-09	7.4729e-10	2.0578e-09	1.1518e-09	2.8436e-09	2.8639e-09	4.287e-08	1.897e-10	2.1762e-09	2.9152e-11	3.7726e-11	2.7866e-12	6.0018e-12	3.8155e-13	2.2293e-12	4.1584e-13	1.1575e-12	3.7726e-13	1.2432e-12	2.7866e-13	6.8593e-13	1.2432e-13	3.4725e-13	4.0727e-14	1.329e-13	6.8593e-14	1.972e-13	6.4306e-14	1.7148e-13	3.7726e-14	2.0149e-13	4.2442e-14	2.4436e-13	4.7157e-14	1.1575e-13	2.7866e-14	2.8723e-13	2.5722e-14	7.7167e-14	1.8434e-14	6.8593e-14	8.1454e-15	7.7167e-14	1.329e-14	6.0018e-14	1.5005e-14	6.0018e-14	2.2721e-14	3.7726e-14	7.7167e-15	3.8155e-14	5.5731e-15	3.4725e-14	3.1295e-15	3.4725e-14	1.2004e-14	5.1444e-14	3.3868e-14	6.4306e-14	1.2004e-14	2.1006e-14	6.4306e-15	6.0018e-14	3.1295e-15	3.4725e-15	2.1006e-15
60843.7	0.00016151	8.549e-06	4.175e-08	1.5197e-08	3.2072e-08	2.3449e-07	4.1507e-08	2.6105e-07	2.3692e-09	3.6012e-08	4.5809e-09	5.4781e-08	6.9999e-09	4.7447e-08	8.7481e-10	8.3904e-09	8.0691e-10	2.2469e-09	1.2524e-09	6.3506e-09	7.1857e-10	1.9774e-09	1.1075e-09	2.7362e-09	2.7613e-09	4.1391e-08	1.8278e-10	2.1011e-09	2.8146e-11	3.6424e-11	2.6904e-12	5.7947e-12	3.6838e-13	2.1523e-12	4.0149e-13	1.1176e-12	3.6424e-13	1.2003e-12	2.6904e-13	6.6225e-13	1.2003e-13	3.3527e-13	3.9321e-14	1.2831e-13	6.6225e-14	1.904e-13	6.2086e-14	1.6556e-13	3.6424e-14	1.9454e-13	4.0977e-14	2.3593e-13	4.553e-14	1.1176e-13	2.6904e-14	2.7732e-13	2.4834e-14	7.4503e-14	1.7798e-14	6.6225e-14	7.8643e-15	7.4503e-14	1.2831e-14	5.7947e-14	1.4487e-14	5.7947e-14	2.1937e-14	3.6424e-14	7.4503e-15	3.6838e-14	5.3808e-15	3.3527e-14	3.0215e-15	3.3527e-14	1.1589e-14	4.9669e-14	3.2699e-14	6.2086e-14	1.1589e-14	2.0282e-14	6.2086e-15	5.7947e-14	3.0215e-15	3.3527e-15	2.0282e-15
61689.3	0.00015565	8.2372e-06	4.0254e-08	1.4613e-08	3.0797e-08	2.2593e-07	3.9911e-08	2.517e-07	2.275e-09	3.4698e-08	4.4048e-09	5.2819e-08	6.7399e-09	4.5779e-08	8.4061e-10	8.0899e-09	7.7483e-10	2.1605e-09	1.2026e-09	6.1189e-09	6.9094e-10	1.9e-09	1.0649e-09	2.6327e-09	2.6624e-09	3.9962e-08	1.7611e-10	2.0286e-09	2.7174e-11	3.5167e-11	2.5975e-12	5.5947e-12	3.5566e-13	2.078e-12	3.8763e-13	1.079e-12	3.5167e-13	1.1589e-12	2.5975e-13	6.3939e-13	1.1589e-13	3.2369e-13	3.7964e-14	1.2388e-13	6.3939e-14	1.8383e-13	5.9943e-14	1.5985e-13	3.5167e-14	1.8782e-13	3.9562e-14	2.2778e-13	4.3958e-14	1.079e-13	2.5975e-14	2.6775e-13	2.3977e-14	7.1932e-14	1.7184e-14	6.3939e-14	7.5928e-15	7.1932e-14	1.2388e-14	5.5947e-14	1.3987e-14	5.5947e-14	2.118e-14	3.5167e-14	7.1932e-15	3.5566e-14	5.1951e-15	3.2369e-14	2.9172e-15	3.2369e-14	1.1189e-14	4.7954e-14	3.157e-14	5.9943e-14	1.1189e-14	1.9581e-14	5.9943e-15	5.5947e-14	2.9172e-15	3.2369e-15	1.9581e-15
62546.6	0.00015001	7.9367e-06	3.881e-08	1.4051e-08	2.9573e-08	2.1769e-07	3.8377e-08	2.4268e-07	2.1845e-09	3.3432e-08	4.2354e-09	5.0926e-08	6.4895e-09	4.4169e-08	8.0773e-10	7.8e-09	7.4403e-10	2.0774e-09	1.1548e-09	5.8957e-09	6.6437e-10	1.8257e-09	1.0239e-09	2.5332e-09	2.5669e-09	3.8582e-08	1.6968e-10	1.9585e-09	2.6236e-11	3.3952e-11	2.5078e-12	5.4015e-12	3.4338e-13	2.0063e-12	3.7425e-13	1.0417e-12	3.3952e-13	1.1189e-12	2.5078e-13	6.1731e-13	1.1189e-13	3.1251e-13	3.6653e-14	1.196e-13	6.1731e-14	1.7748e-13	5.7873e-14	1.5433e-13	3.3952e-14	1.8134e-13	3.8196e-14	2.1992e-13	4.244e-14	1.0417e-13	2.5078e-14	2.585e-13	2.3149e-14	6.9448e-14	1.659e-14	6.1731e-14	7.3306e-15	6.9448e-14	1.196e-14	5.4015e-14	1.3504e-14	5.4015e-14	2.0448e-14	3.3952e-14	6.9448e-15	3.4338e-14	5.0157e-15	3.1251e-14	2.8165e-15	3.1251e-14	1.0803e-14	4.6298e-14	3.048e-14	5.7873e-14	1.0803e-14	1.8905e-14	5.7873e-15	5.4015e-14	2.8165e-15	3.1251e-15	1.8905e-15
63415.8	0.00014457	7.647e-06	3.7418e-08	1.351e-08	2.8396e-08	2.0975e-07	3.6901e-08	2.3398e-07	2.0976e-09	3.2212e-08	4.0725e-09	4.9101e-08	6.2484e-09	4.2615e-08	7.7614e-10	7.5205e-09	7.1444e-10	1.9975e-09	1.1089e-09	5.6805e-09	6.3881e-10	1.7543e-09	9.8454e-10	2.4374e-09	2.4749e-09	3.7249e-08	1.6349e-10	1.8909e-09	2.533e-11	3.2779e-11	2.4212e-12	5.2149e-12	3.3152e-13	1.937e-12	3.6132e-13	1.0057e-12	3.2779e-13	1.0802e-12	2.4212e-13	5.9599e-13	1.0802e-13	3.0172e-13	3.5387e-14	1.1547e-13	5.9599e-14	1.7135e-13	5.5874e-14	1.49e-13	3.2779e-14	1.7507e-13	3.6877e-14	2.1232e-13	4.0974e-14	1.0057e-13	2.4212e-14	2.4957e-13	2.235e-14	6.7049e-14	1.6017e-14	5.9599e-14	7.0774e-15	6.7049e-14	1.1547e-14	5.2149e-14	1.3037e-14	5.2149e-14	1.9742e-14	3.2779e-14	6.7049e-15	3.3152e-14	4.8424e-15	3.0172e-14	2.7192e-15	3.0172e-14	1.043e-14	4.4699e-14	2.9427e-14	5.5874e-14	1.043e-14	1.8252e-14	5.5874e-15	5.2149e-14	2.7192e-15	3.0172e-15	1.8252e-15
64297.2	0.00013932	7.3679e-06	3.6076e-08	1.299e-08	2.7266e-08	2.0209e-07	3.5481e-08	2.2559e-07	2.0142e-09	3.1036e-08	3.9158e-09	4.7341e-08	6.0162e-09	4.1115e-08	7.4577e-10	7.2509e-09	6.8602e-10	1.9206e-09	1.0648e-09	5.4732e-09	6.1422e-10	1.6856e-09	9.4664e-10	2.3452e-09	2.3861e-09	3.5962e-08	1.5752e-10	1.8256e-09	2.4454e-11	3.1647e-11	2.3376e-12	5.0347e-12	3.2007e-13	1.87e-12	3.4884e-13	9.7099e-13	3.1647e-13	1.0429e-12	2.3376e-13	5.754e-13	1.0429e-13	2.913e-13	3.4164e-14	1.1148e-13	5.754e-14	1.6543e-13	5.3944e-14	1.4385e-13	3.1647e-14	1.6902e-13	3.5603e-14	2.0499e-13	3.9559e-14	9.7099e-14	2.3376e-14	2.4095e-13	2.1577e-14	6.4732e-14	1.5464e-14	5.754e-14	6.8329e-15	6.4732e-14	1.1148e-14	5.0347e-14	1.2587e-14	5.0347e-14	1.906e-14	3.1647e-14	6.4732e-15	3.2007e-14	4.6751e-15	2.913e-14	2.6253e-15	2.913e-14	1.0069e-14	4.3155e-14	2.841e-14	5.3944e-14	1.0069e-14	1.7622e-14	5.3944e-15	5.0347e-14	2.6253e-15	2.913e-15	1.7622e-15
65190.7	0.00013426	7.0989e-06	3.4782e-08	1.249e-08	2.6181e-08	1.9471e-07	3.4116e-08	2.175e-07	1.934e-09	2.9903e-08	3.7651e-09	4.5643e-08	5.7925e-09	3.9668e-08	7.1658e-10	6.9909e-09	6.5872e-10	1.8467e-09	1.0224e-09	5.2733e-09	5.9058e-10	1.6196e-09	9.102e-10	2.2564e-09	2.3005e-09	3.472e-08	1.5176e-10	1.7625e-09	2.3609e-11	3.0553e-11	2.2568e-12	4.8607e-12	3.09e-13	1.8054e-12	3.3678e-13	9.3743e-13	3.0553e-13	1.0069e-12	2.2568e-13	5.5551e-13	1.0069e-13	2.8123e-13	3.2984e-14	1.0763e-13	5.5551e-14	1.5971e-13	5.2079e-14	1.3888e-13	3.0553e-14	1.6318e-13	3.4372e-14	1.979e-13	3.8192e-14	9.3743e-14	2.2568e-14	2.3262e-13	2.0832e-14	6.2495e-14	1.4929e-14	5.5551e-14	6.5967e-15	6.2495e-14	1.0763e-14	4.8607e-14	1.2152e-14	4.8607e-14	1.8401e-14	3.0553e-14	6.2495e-15	3.09e-14	4.5135e-15	2.8123e-14	2.5345e-15	2.8123e-14	9.7215e-15	4.1663e-14	2.7428e-14	5.2079e-14	9.7215e-15	1.7013e-14	5.2079e-15	4.8607e-14	2.5345e-15	2.8123e-15	1.7013e-15
66096.7	0.00012939	6.8396e-06	3.3533e-08	1.2009e-08	2.5139e-08	1.876e-07	3.2803e-08	2.097e-07	1.857e-09	2.8811e-08	3.6202e-09	4.4006e-08	5.5771e-09	3.8271e-08	6.8853e-10	6.7402e-09	6.325e-10	1.7756e-09	9.8172e-10	5.0807e-09	5.6784e-10	1.5562e-09	8.7515e-10	2.171e-09	2.2179e-09	3.3519e-08	1.4622e-10	1.7016e-09	2.2793e-11	2.9497e-11	2.1788e-12	4.6927e-12	2.9832e-13	1.743e-12	3.2514e-13	9.0502e-13	2.9497e-13	9.7206e-13	2.1788e-13	5.3631e-13	9.7206e-14	2.7151e-13	3.1843e-14	1.0391e-13	5.3631e-14	1.5419e-13	5.0279e-14	1.3408e-13	2.9497e-14	1.5754e-13	3.3184e-14	1.9106e-13	3.6871e-14	9.0502e-14	2.1788e-14	2.2458e-13	2.0112e-14	6.0335e-14	1.4413e-14	5.3631e-14	6.3687e-15	6.0335e-14	1.0391e-14	4.6927e-14	1.1732e-14	4.6927e-14	1.7765e-14	2.9497e-14	6.0335e-15	2.9832e-14	4.3575e-15	2.7151e-14	2.4469e-15	2.7151e-14	9.3854e-15	4.0223e-14	2.648e-14	5.0279e-14	9.3854e-15	1.6424e-14	5.0279e-15	4.6927e-14	2.4469e-15	2.7151e-15	1.6424e-15
67015.3	0.00012469	6.5897e-06	3.2329e-08	1.1547e-08	2.4138e-08	1.8074e-07	3.154e-08	2.0218e-07	1.7831e-09	2.7758e-08	3.4808e-09	4.2427e-08	5.3697e-09	3.6923e-08	6.6157e-10	6.4984e-09	6.0732e-10	1.7072e-09	9.4263e-10	4.8951e-09	5.4597e-10	1.4953e-09	8.4144e-10	2.0888e-09	2.1383e-09	3.236e-08	1.4087e-10	1.6428e-09	2.2005e-11	2.8477e-11	2.1034e-12	4.5304e-12	2.8801e-13	1.6827e-12	3.139e-13	8.7373e-13	2.8477e-13	9.3845e-13	2.1034e-13	5.1777e-13	9.3845e-14	2.6212e-13	3.0742e-14	1.0032e-13	5.1777e-14	1.4886e-13	4.854e-14	1.2944e-13	2.8477e-14	1.5209e-13	3.2037e-14	1.8445e-13	3.5596e-14	8.7373e-14	2.1034e-14	2.1681e-13	1.9416e-14	5.8249e-14	1.3915e-14	5.1777e-14	6.1485e-15	5.8249e-14	1.0032e-14	4.5304e-14	1.1326e-14	4.5304e-14	1.7151e-14	2.8477e-14	5.8249e-15	2.8801e-14	4.2068e-15	2.6212e-14	2.3623e-15	2.6212e-14	9.0609e-15	3.8832e-14	2.5565e-14	4.854e-14	9.0609e-15	1.5857e-14	4.854e-15	4.5304e-14	2.3623e-15	2.6212e-15	1.5857e-15
67946.6	0.00012015	6.3489e-06	3.1168e-08	1.1102e-08	2.3176e-08	1.7414e-07	3.0326e-08	1.9492e-07	1.7121e-09	2.6744e-08	3.3467e-09	4.0904e-08	5.1699e-09	3.5622e-08	6.3566e-10	6.2652e-09	5.8313e-10	1.6414e-09	9.051e-10	4.7162e-09	5.2494e-10	1.4367e-09	8.0902e-10	2.0097e-09	2.0616e-09	3.1241e-08	1.3572e-10	1.5859e-09	2.1244e-11	2.7492e-11	2.0307e-12	4.3738e-12	2.7805e-13	1.6245e-12	3.0304e-13	8.4351e-13	2.7492e-13	9.0599e-13	2.0307e-13	4.9986e-13	9.0599e-14	2.5305e-13	2.9679e-14	9.6847e-14	4.9986e-14	1.4371e-13	4.6862e-14	1.2496e-13	2.7492e-14	1.4683e-13	3.0929e-14	1.7807e-13	3.4365e-14	8.4351e-14	2.0307e-14	2.0932e-13	1.8745e-14	5.6234e-14	1.3434e-14	4.9986e-14	5.9358e-15	5.6234e-14	9.6847e-15	4.3738e-14	1.0934e-14	4.3738e-14	1.6558e-14	2.7492e-14	5.6234e-15	2.7805e-14	4.0613e-15	2.5305e-14	2.2806e-15	2.5305e-14	8.7475e-15	3.7489e-14	2.468e-14	4.6862e-14	8.7475e-15	1.5308e-14	4.6862e-15	4.3738e-14	2.2806e-15	2.5305e-15	1.5308e-15
68890.9	0.00011579	6.1168e-06	3.0048e-08	1.0674e-08	2.2253e-08	1.6777e-07	2.9158e-08	1.8793e-07	1.6439e-09	2.5766e-08	3.2177e-09	3.9436e-08	4.9775e-09	3.4367e-08	6.1075e-10	6.0403e-09	5.5991e-10	1.5782e-09	8.6905e-10	4.5439e-09	5.0472e-10	1.3804e-09	7.7784e-10	1.9336e-09	1.9875e-09	3.016e-08	1.3076e-10	1.5311e-09	2.0509e-11	2.6541e-11	1.9604e-12	4.2224e-12	2.6843e-13	1.5683e-12	2.9255e-13	8.1433e-13	2.6541e-13	8.7465e-13	1.9604e-13	4.8256e-13	8.7465e-14	2.443e-13	2.8652e-14	9.3497e-14	4.8256e-14	1.3874e-13	4.524e-14	1.2064e-13	2.6541e-14	1.4175e-13	2.9859e-14	1.7191e-13	3.3176e-14	8.1433e-14	1.9604e-14	2.0207e-13	1.8096e-14	5.4288e-14	1.2969e-14	4.8256e-14	5.7305e-15	5.4288e-14	9.3497e-15	4.2224e-14	1.0556e-14	4.2224e-14	1.5985e-14	2.6541e-14	5.4288e-15	2.6843e-14	3.9208e-15	2.443e-14	2.2017e-15	2.443e-14	8.4449e-15	3.6192e-14	2.3827e-14	4.524e-14	8.4449e-15	1.4779e-14	4.524e-15	4.2224e-14	2.2017e-15	2.443e-15	1.4779e-15
69848.3	0.00011158	5.8932e-06	2.8969e-08	1.0262e-08	2.1366e-08	1.6164e-07	2.8034e-08	1.8118e-07	1.5784e-09	2.4824e-08	3.0938e-09	3.802e-08	4.7922e-09	3.3155e-08	5.8682e-10	5.8234e-09	5.376e-10	1.5173e-09	8.3443e-10	4.3777e-09	4.8527e-10	1.3263e-09	7.4786e-10	1.8603e-09	1.9161e-09	2.9117e-08	1.2598e-10	1.4781e-09	1.9799e-11	2.5623e-11	1.8926e-12	4.0763e-12	2.5914e-13	1.5141e-12	2.8243e-13	7.8615e-13	2.5623e-13	8.4438e-13	1.8926e-13	4.6587e-13	8.4438e-14	2.3584e-13	2.7661e-14	9.0261e-14	4.6587e-14	1.3394e-13	4.3675e-14	1.1647e-13	2.5623e-14	1.3685e-13	2.8825e-14	1.6596e-13	3.2028e-14	7.8615e-14	1.8926e-14	1.9508e-13	1.747e-14	5.241e-14	1.252e-14	4.6587e-14	5.5322e-15	5.241e-14	9.0261e-15	4.0763e-14	1.0191e-14	4.0763e-14	1.5432e-14	2.5623e-14	5.241e-15	2.5914e-14	3.7852e-15	2.3584e-14	2.1255e-15	2.3584e-14	8.1526e-15	3.494e-14	2.3002e-14	4.3675e-14	8.1526e-15	1.4267e-14	4.3675e-15	4.0763e-14	2.1255e-15	2.3584e-15	1.4267e-15
70819	0.00010752	5.6777e-06	2.7928e-08	9.8667e-09	2.0515e-08	1.5573e-07	2.6954e-08	1.7467e-07	1.5155e-09	2.3916e-08	2.9745e-09	3.6654e-08	4.6138e-09	3.1986e-08	5.6382e-10	5.6143e-09	5.1617e-10	1.4588e-09	8.0118e-10	4.2176e-09	4.6656e-10	1.2743e-09	7.1903e-10	1.7898e-09	1.8473e-09	2.8109e-08	1.2137e-10	1.427e-09	1.9114e-11	2.4736e-11	1.8271e-12	3.9352e-12	2.5017e-13	1.4617e-12	2.7266e-13	7.5894e-13	2.4736e-13	8.1515e-13	1.8271e-13	4.4974e-13	8.1515e-14	2.2768e-13	2.6703e-14	8.7137e-14	4.4974e-14	1.293e-13	4.2163e-14	1.1244e-13	2.4736e-14	1.3211e-13	2.7828e-14	1.6022e-13	3.092e-14	7.5894e-14	1.8271e-14	1.8833e-13	1.6865e-14	5.0596e-14	1.2087e-14	4.4974e-14	5.3407e-15	5.0596e-14	8.7137e-15	3.9352e-14	9.8381e-15	3.9352e-14	1.4898e-14	2.4736e-14	5.0596e-15	2.5017e-14	3.6541e-15	2.2768e-14	2.0519e-15	2.2768e-14	7.8705e-15	3.3731e-14	2.2206e-14	4.2163e-14	7.8705e-15	1.3773e-14	4.2163e-15	3.9352e-14	2.0519e-15	2.2768e-15	1.3773e-15
71803.2	0.00010361	5.47e-06	2.6924e-08	9.4862e-09	1.9697e-08	1.5003e-07	2.5915e-08	1.684e-07	1.4551e-09	2.3041e-08	2.8598e-09	3.5337e-08	4.4419e-09	3.0858e-08	5.4171e-10	5.4126e-09	4.956e-10	1.4026e-09	7.6924e-10	4.0634e-09	4.4857e-10	1.2243e-09	6.913e-10	1.722e-09	1.7809e-09	2.7136e-08	1.1693e-10	1.3776e-09	1.8452e-11	2.3879e-11	1.7638e-12	3.799e-12	2.4151e-13	1.4111e-12	2.6322e-13	7.3266e-13	2.3879e-13	7.8693e-13	1.7638e-13	4.3417e-13	7.8693e-14	2.198e-13	2.5779e-14	8.412e-14	4.3417e-14	1.2482e-13	4.0703e-14	1.0854e-13	2.3879e-14	1.2754e-13	2.6864e-14	1.5467e-13	2.9849e-14	7.3266e-14	1.7638e-14	1.8181e-13	1.6281e-14	4.8844e-14	1.1668e-14	4.3417e-14	5.1558e-15	4.8844e-14	8.412e-15	3.799e-14	9.4975e-15	3.799e-14	1.4382e-14	2.3879e-14	4.8844e-15	2.4151e-14	3.5276e-15	2.198e-14	1.9809e-15	2.198e-14	7.598e-15	3.2563e-14	2.1437e-14	4.0703e-14	7.598e-15	1.3296e-14	4.0703e-15	3.799e-14	1.9809e-15	2.198e-15	1.3296e-15
72801.1	9.9834e-05	5.2698e-06	2.5956e-08	9.1203e-09	1.8911e-08	1.4454e-07	2.4916e-08	1.6235e-07	1.397e-09	2.2198e-08	2.7495e-09	3.4068e-08	4.2765e-09	2.977e-08	5.2047e-10	5.2181e-09	4.7584e-10	1.3485e-09	7.3857e-10	3.9147e-09	4.3127e-10	1.1763e-09	6.6463e-10	1.6567e-09	1.7169e-09	2.6196e-08	1.1265e-10	1.3299e-09	1.7813e-11	2.3052e-11	1.7027e-12	3.6674e-12	2.3314e-13	1.3622e-12	2.541e-13	7.0729e-13	2.3052e-13	7.5968e-13	1.7027e-13	4.1913e-13	7.5968e-14	2.1219e-13	2.4886e-14	8.1207e-14	4.1913e-14	1.205e-13	3.9294e-14	1.0478e-13	2.3052e-14	1.2312e-13	2.5934e-14	1.4932e-13	2.8815e-14	7.0729e-14	1.7027e-14	1.7551e-13	1.5718e-14	4.7153e-14	1.1264e-14	4.1913e-14	4.9772e-15	4.7153e-14	8.1207e-15	3.6674e-14	9.1686e-15	3.6674e-14	1.3884e-14	2.3052e-14	4.7153e-15	2.3314e-14	3.4055e-15	2.1219e-14	1.9123e-15	2.1219e-14	7.3348e-15	3.1435e-14	2.0695e-14	3.9294e-14	7.3348e-15	1.2836e-14	3.9294e-15	3.6674e-14	1.9123e-15	2.1219e-15	1.2836e-15
73812.8	9.6199e-05	5.077e-06	2.5022e-08	8.7684e-09	1.8157e-08	1.3925e-07	2.3955e-08	1.5651e-07	1.3413e-09	2.1386e-08	2.6435e-09	3.2843e-08	4.1171e-09	2.872e-08	5.0006e-10	5.0306e-09	4.5686e-10	1.2965e-09	7.0912e-10	3.7714e-09	4.1463e-10	1.1301e-09	6.3899e-10	1.5939e-09	1.6551e-09	2.5288e-08	1.0852e-10	1.2838e-09	1.7196e-11	2.2254e-11	1.6438e-12	3.5404e-12	2.2507e-13	1.315e-12	2.453e-13	6.8279e-13	2.2254e-13	7.3337e-13	1.6438e-13	4.0462e-13	7.3337e-14	2.0484e-13	2.4024e-14	7.8394e-14	4.0462e-14	1.1633e-13	3.7933e-14	1.0115e-13	2.2254e-14	1.1886e-13	2.5036e-14	1.4414e-13	2.7817e-14	6.8279e-14	1.6438e-14	1.6943e-13	1.5173e-14	4.5519e-14	1.0874e-14	4.0462e-14	4.8048e-15	4.5519e-14	7.8394e-15	3.5404e-14	8.851e-15	3.5404e-14	1.3403e-14	2.2254e-14	4.5519e-15	2.2507e-14	3.2875e-15	2.0484e-14	1.8461e-15	2.0484e-14	7.0808e-15	3.0346e-14	1.9978e-14	3.7933e-14	7.0808e-15	1.2391e-14	3.7933e-15	3.5404e-14	1.8461e-15	2.0484e-15	1.2391e-15
74838.6	9.2696e-05	4.8911e-06	2.4122e-08	8.43e-09	1.7433e-08	1.3416e-07	2.3031e-08	1.5088e-07	1.2878e-09	2.0603e-08	2.5415e-09	3.1662e-08	3.9637e-09	2.7706e-08	4.8044e-10	4.8497e-09	4.3864e-10	1.2464e-09	6.8084e-10	3.6334e-09	3.9863e-10	1.0858e-09	6.1433e-10	1.5334e-09	1.5956e-09	2.4412e-08	1.0455e-10	1.2393e-09	1.66e-11	2.1483e-11	1.5868e-12	3.4177e-12	2.1727e-13	1.2694e-12	2.368e-13	6.5913e-13	2.1483e-13	7.0796e-13	1.5868e-13	3.906e-13	7.0796e-14	1.9774e-13	2.3192e-14	7.5678e-14	3.906e-14	1.123e-13	3.6618e-14	9.7649e-14	2.1483e-14	1.1474e-13	2.4168e-14	1.3915e-13	2.6854e-14	6.5913e-14	1.5868e-14	1.6356e-13	1.4647e-14	4.3942e-14	1.0497e-14	3.906e-14	4.6383e-15	4.3942e-14	7.5678e-15	3.4177e-14	8.5443e-15	3.4177e-14	1.2939e-14	2.1483e-14	4.3942e-15	2.1727e-14	3.1736e-15	1.9774e-14	1.7821e-15	1.9774e-14	6.8355e-15	2.9295e-14	1.9286e-14	3.6618e-14	6.8355e-15	1.1962e-14	3.6618e-15	3.4177e-14	1.7821e-15	1.9774e-15	1.1962e-15
75878.7	8.9319e-05	4.712e-06	2.3254e-08	8.1046e-09	1.6737e-08	1.2924e-07	2.2142e-08	1.4546e-07	1.2364e-09	1.9848e-08	2.4434e-09	3.0524e-08	3.8159e-09	2.6728e-08	4.6158e-10	4.6753e-09	4.2114e-10	1.1983e-09	6.5367e-10	3.5003e-09	3.8325e-10	1.0432e-09	5.9061e-10	1.4752e-09	1.5382e-09	2.3566e-08	1.0072e-10	1.1964e-09	1.6025e-11	2.0738e-11	1.5318e-12	3.2993e-12	2.0974e-13	1.2254e-12	2.2859e-13	6.3629e-13	2.0738e-13	6.8342e-13	1.5318e-13	3.7706e-13	6.8342e-14	1.9089e-13	2.2388e-14	7.3056e-14	3.7706e-14	1.0841e-13	3.5349e-14	9.4265e-14	2.0738e-14	1.1076e-13	2.3331e-14	1.3433e-13	2.5923e-14	6.3629e-14	1.5318e-14	1.5789e-13	1.414e-14	4.2419e-14	1.0134e-14	3.7706e-14	4.4776e-15	4.2419e-14	7.3056e-15	3.2993e-14	8.2482e-15	3.2993e-14	1.249e-14	2.0738e-14	4.2419e-15	2.0974e-14	3.0636e-15	1.9089e-14	1.7203e-15	1.9089e-14	6.5986e-15	2.828e-14	1.8617e-14	3.5349e-14	6.5986e-15	1.1547e-14	3.5349e-15	3.2993e-14	1.7203e-15	1.9089e-15	1.1547e-15
