"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
56008.2	5.7543e-07	3.6905e-10	4.3038e-12	1.1031e-12	9.1475e-12	4.1722e-16	1.9495e-12	1.596e-13	1.8866e-12	1.6711e-13	3.2871e-12	2.0853e-15	8.9262e-13	1.5372e-15	1.6205e-14	3.334e-15	4.4146e-13	2.5903e-13	3.8708e-12	3.6152e-13	1.4592e-11	4.9744e-12	8.8434e-10	1.1523e-11	2.8051e-11	2.6955e-13	6.5946e-13	4.3139e-14	1.0789e-13	6.4708e-15	6.4708e-14	8.6278e-15	4.3139e-14	6.4708e-15	2.1569e-14	4.3139e-15	1.0789e-14	8.6278e-16	4.3139e-15	1.9412e-15	4.3139e-16	1.2938e-15	4.3139e-16	1.5096e-15	1.9412e-16	4.3139e-15	3.0201e-16	6.4708e-15	1.2938e-15	5.8235e-15	4.3139e-16	4.3139e-15	4.3139e-16	1.0789e-15	1.7254e-16	8.6278e-16	2.1569e-16	8.6278e-17	4.3139e-16	6.4708e-17	4.3139e-16	8.6278e-17	2.1569e-16	4.3139e-17	1.9412e-16	4.3139e-17	1.7254e-16	1.9412e-17	2.1569e-16	4.3139e-17	6.4708e-16	6.4708e-16	1.2938e-15	2.1569e-16	2.1569e-16	1.9412e-16	2.1569e-15	1.2938e-16	4.3139e-17	2.5885e-17
56786.6	5.4632e-07	3.5035e-10	4.0857e-12	1.0472e-12	8.6839e-12	3.9607e-16	1.8507e-12	1.5151e-13	1.791e-12	1.5864e-13	3.1205e-12	1.9796e-15	8.4738e-13	1.4593e-15	1.5384e-14	3.165e-15	4.1909e-13	2.49e-13	3.7209e-12	3.4752e-13	1.4027e-11	4.7818e-12	8.501e-10	1.1077e-11	2.6965e-11	2.5911e-13	6.3393e-13	4.1469e-14	1.0371e-13	6.2203e-15	6.2203e-14	8.2937e-15	4.1469e-14	6.2203e-15	2.0734e-14	4.1469e-15	1.0371e-14	8.2937e-16	4.1469e-15	1.866e-15	4.1469e-16	1.2437e-15	4.1469e-16	1.4511e-15	1.866e-16	4.1469e-15	2.9031e-16	6.2203e-15	1.2437e-15	5.598e-15	4.1469e-16	4.1469e-15	4.1469e-16	1.0371e-15	1.6586e-16	8.2937e-16	2.0734e-16	8.2937e-17	4.1469e-16	6.2203e-17	4.1469e-16	8.2937e-17	2.0734e-16	4.1469e-17	1.866e-16	4.1469e-17	1.6586e-16	1.866e-17	2.0734e-16	4.1469e-17	6.2203e-16	6.2203e-16	1.2437e-15	2.0734e-16	2.0734e-16	1.866e-16	2.0734e-15	1.2437e-16	4.1469e-17	2.4883e-17
57575.8	5.1868e-07	3.3259e-10	3.8786e-12	9.9412e-13	8.2438e-12	3.76e-16	1.7569e-12	1.4383e-13	1.7002e-12	1.506e-13	2.9624e-12	1.8793e-15	8.0443e-13	1.3854e-15	1.4604e-14	3.0046e-15	3.9784e-13	2.3936e-13	3.5768e-12	3.3406e-13	1.3484e-11	4.5967e-12	8.1718e-10	1.0648e-11	2.5921e-11	2.4908e-13	6.0939e-13	3.9863e-14	9.9698e-14	5.9795e-15	5.9795e-14	7.9726e-15	3.9863e-14	5.9795e-15	1.9932e-14	3.9863e-15	9.9698e-15	7.9726e-16	3.9863e-15	1.7938e-15	3.9863e-16	1.1956e-15	3.9863e-16	1.395e-15	1.7938e-16	3.9863e-15	2.7907e-16	5.9795e-15	1.1956e-15	5.3813e-15	3.9863e-16	3.9863e-15	3.9863e-16	9.9698e-16	1.5944e-16	7.9726e-16	1.9932e-16	7.9726e-17	3.9863e-16	5.9795e-17	3.9863e-16	7.9726e-17	1.9932e-16	3.9863e-17	1.7938e-16	3.9863e-17	1.5944e-16	1.7938e-17	1.9932e-16	3.9863e-17	5.9795e-16	5.9795e-16	1.1956e-15	1.9932e-16	1.9932e-16	1.7938e-16	1.9932e-15	1.1956e-16	3.9863e-17	2.3919e-17
58375.9	4.9245e-07	3.1573e-10	3.682e-12	9.4373e-13	7.826e-12	3.5694e-16	1.6679e-12	1.3654e-13	1.614e-12	1.4297e-13	2.8122e-12	1.7841e-15	7.6366e-13	1.3151e-15	1.3864e-14	2.8523e-15	3.7768e-13	2.3009e-13	3.4384e-12	3.2113e-13	1.2962e-11	4.4187e-12	7.8554e-10	1.0236e-11	2.4917e-11	2.3943e-13	5.8579e-13	3.832e-14	9.5838e-14	5.7479e-15	5.7479e-14	7.6639e-15	3.832e-14	5.7479e-15	1.916e-14	3.832e-15	9.5838e-15	7.6639e-16	3.832e-15	1.7243e-15	3.832e-16	1.1493e-15	3.832e-16	1.341e-15	1.7243e-16	3.832e-15	2.6827e-16	5.7479e-15	1.1493e-15	5.1729e-15	3.832e-16	3.832e-15	3.832e-16	9.5838e-16	1.5326e-16	7.6639e-16	1.916e-16	7.6639e-17	3.832e-16	5.7479e-17	3.832e-16	7.6639e-17	1.916e-16	3.832e-17	1.7243e-16	3.832e-17	1.5326e-16	1.7243e-17	1.916e-16	3.832e-17	5.7479e-16	5.7479e-16	1.1493e-15	1.916e-16	1.916e-16	1.7243e-16	1.916e-15	1.1493e-16	3.832e-17	2.2993e-17
59187.2	4.6754e-07	2.9973e-10	3.4954e-12	8.959e-13	7.4293e-12	3.3885e-16	1.5834e-12	1.2962e-13	1.5322e-12	1.3572e-13	2.6697e-12	1.6936e-15	7.2495e-13	1.2485e-15	1.3162e-14	2.7078e-15	3.5854e-13	2.2118e-13	3.3052e-12	3.087e-13	1.246e-11	4.2477e-12	7.5513e-10	9.8394e-12	2.3953e-11	2.3016e-13	5.6311e-13	3.6836e-14	9.2128e-14	5.5254e-15	5.5254e-14	7.3672e-15	3.6836e-14	5.5254e-15	1.8418e-14	3.6836e-15	9.2128e-15	7.3672e-16	3.6836e-15	1.6575e-15	3.6836e-16	1.1048e-15	3.6836e-16	1.289e-15	1.6575e-16	3.6836e-15	2.5788e-16	5.5254e-15	1.1048e-15	4.9726e-15	3.6836e-16	3.6836e-15	3.6836e-16	9.2128e-16	1.4733e-16	7.3672e-16	1.8418e-16	7.3672e-17	3.6836e-16	5.5254e-17	3.6836e-16	7.3672e-17	1.8418e-16	3.6836e-17	1.6575e-16	3.6836e-17	1.4733e-16	1.6575e-17	1.8418e-16	3.6836e-17	5.5254e-16	5.5254e-16	1.1048e-15	1.8418e-16	1.8418e-16	1.6575e-16	1.8418e-15	1.1048e-16	3.6836e-17	2.2103e-17
60009.7	4.4389e-07	2.8454e-10	3.3183e-12	8.505e-13	7.0528e-12	3.2168e-16	1.5031e-12	1.2305e-13	1.4546e-12	1.2884e-13	2.5344e-12	1.6078e-15	6.8821e-13	1.1852e-15	1.2494e-14	2.5705e-15	3.4037e-13	2.1262e-13	3.1773e-12	2.9675e-13	1.1977e-11	4.0832e-12	7.2589e-10	9.4585e-12	2.3025e-11	2.2125e-13	5.4131e-13	3.541e-14	8.8561e-14	5.3115e-15	5.3115e-14	7.082e-15	3.541e-14	5.3115e-15	1.7705e-14	3.541e-15	8.8561e-15	7.082e-16	3.541e-15	1.5934e-15	3.541e-16	1.062e-15	3.541e-16	1.2391e-15	1.5934e-16	3.541e-15	2.479e-16	5.3115e-15	1.062e-15	4.7801e-15	3.541e-16	3.541e-15	3.541e-16	8.8561e-16	1.4162e-16	7.082e-16	1.7705e-16	7.082e-17	3.541e-16	5.3115e-17	3.541e-16	7.082e-17	1.7705e-16	3.541e-17	1.5934e-16	3.541e-17	1.4162e-16	1.5934e-17	1.7705e-16	3.541e-17	5.3115e-16	5.3115e-16	1.062e-15	1.7705e-16	1.7705e-16	1.5934e-16	1.7705e-15	1.062e-16	3.541e-17	2.1247e-17
60843.7	4.2143e-07	2.7012e-10	3.1501e-12	8.0739e-13	6.6953e-12	3.0538e-16	1.4269e-12	1.1682e-13	1.3808e-12	1.2231e-13	2.4059e-12	1.5263e-15	6.5333e-13	1.1251e-15	1.1861e-14	2.4402e-15	3.2312e-13	2.0439e-13	3.0543e-12	2.8526e-13	1.1514e-11	3.9251e-12	6.9779e-10	9.0923e-12	2.2134e-11	2.1269e-13	5.2035e-13	3.4039e-14	8.5132e-14	5.1058e-15	5.1058e-14	6.8078e-15	3.4039e-14	5.1058e-15	1.7019e-14	3.4039e-15	8.5132e-15	6.8078e-16	3.4039e-15	1.5317e-15	3.4039e-16	1.0209e-15	3.4039e-16	1.1911e-15	1.5317e-16	3.4039e-15	2.383e-16	5.1058e-15	1.0209e-15	4.595e-15	3.4039e-16	3.4039e-15	3.4039e-16	8.5132e-16	1.3614e-16	6.8078e-16	1.7019e-16	6.8078e-17	3.4039e-16	5.1058e-17	3.4039e-16	6.8078e-17	1.7019e-16	3.4039e-17	1.5317e-16	3.4039e-17	1.3614e-16	1.5317e-17	1.7019e-16	3.4039e-17	5.1058e-16	5.1058e-16	1.0209e-15	1.7019e-16	1.7019e-16	1.5317e-16	1.7019e-15	1.0209e-16	3.4039e-17	2.0425e-17
61689.3	4.0011e-07	2.5643e-10	2.9904e-12	7.6647e-13	6.356e-12	2.899e-16	1.3546e-12	1.109e-13	1.3109e-12	1.1611e-13	2.284e-12	1.449e-15	6.2022e-13	1.0681e-15	1.126e-14	2.3166e-15	3.0674e-13	1.9647e-13	2.936e-12	2.7421e-13	1.1068e-11	3.7731e-12	6.7077e-10	8.7403e-12	2.1277e-11	2.0445e-13	5.002e-13	3.2721e-14	8.1836e-14	4.9081e-15	4.9081e-14	6.5442e-15	3.2721e-14	4.9081e-15	1.636e-14	3.2721e-15	8.1836e-15	6.5442e-16	3.2721e-15	1.4724e-15	3.2721e-16	9.8136e-16	3.2721e-16	1.145e-15	1.4724e-16	3.2721e-15	2.2907e-16	4.9081e-15	9.8136e-16	4.4171e-15	3.2721e-16	3.2721e-15	3.2721e-16	8.1836e-16	1.3087e-16	6.5442e-16	1.636e-16	6.5442e-17	3.2721e-16	4.9081e-17	3.2721e-16	6.5442e-17	1.636e-16	3.2721e-17	1.4724e-16	3.2721e-17	1.3087e-16	1.4724e-17	1.636e-16	3.2721e-17	4.9081e-16	4.9081e-16	9.8136e-16	1.636e-16	1.636e-16	1.4724e-16	1.636e-15	9.8136e-17	3.2721e-17	1.9634e-17
62546.6	3.7988e-07	2.4343e-10	2.8389e-12	7.2762e-13	6.0339e-12	2.7521e-16	1.286e-12	1.0527e-13	1.2444e-12	1.1023e-13	2.1682e-12	1.3755e-15	5.8878e-13	1.014e-15	1.0689e-14	2.1992e-15	2.9119e-13	1.8887e-13	2.8223e-12	2.636e-13	1.0639e-11	3.627e-12	6.448e-10	8.4019e-12	2.0453e-11	1.9654e-13	4.8084e-13	3.1454e-14	7.8667e-14	4.7181e-15	4.7181e-14	6.2908e-15	3.1454e-14	4.7181e-15	1.5727e-14	3.1454e-15	7.8667e-15	6.2908e-16	3.1454e-15	1.4154e-15	3.1454e-16	9.4336e-16	3.1454e-16	1.1007e-15	1.4154e-16	3.1454e-15	2.202e-16	4.7181e-15	9.4336e-16	4.2461e-15	3.1454e-16	3.1454e-15	3.1454e-16	7.8667e-16	1.258e-16	6.2908e-16	1.5727e-16	6.2908e-17	3.1454e-16	4.7181e-17	3.1454e-16	6.2908e-17	1.5727e-16	3.1454e-17	1.4154e-16	3.1454e-17	1.258e-16	1.4154e-17	1.5727e-16	3.1454e-17	4.7181e-16	4.7181e-16	9.4336e-16	1.5727e-16	1.5727e-16	1.4154e-16	1.5727e-15	9.4336e-17	3.1454e-17	1.8874e-17
63415.8	3.6066e-07	2.311e-10	2.695e-12	6.9075e-13	5.7281e-12	2.6126e-16	1.2208e-12	9.9939e-14	1.1814e-12	1.0464e-13	2.0584e-12	1.3058e-15	5.5894e-13	9.6259e-16	1.0148e-14	2.0877e-15	2.7644e-13	1.8155e-13	2.7131e-12	2.5339e-13	1.0227e-11	3.4866e-12	6.1984e-10	8.0766e-12	1.9661e-11	1.8893e-13	4.6222e-13	3.0236e-14	7.5622e-14	4.5354e-15	4.5354e-14	6.0472e-15	3.0236e-14	4.5354e-15	1.5118e-14	3.0236e-15	7.5622e-15	6.0472e-16	3.0236e-15	1.3606e-15	3.0236e-16	9.0684e-16	3.0236e-16	1.0581e-15	1.3606e-16	3.0236e-15	2.1168e-16	4.5354e-15	9.0684e-16	4.0817e-15	3.0236e-16	3.0236e-15	3.0236e-16	7.5622e-16	1.2093e-16	6.0472e-16	1.5118e-16	6.0472e-17	3.0236e-16	4.5354e-17	3.0236e-16	6.0472e-17	1.5118e-16	3.0236e-17	1.3606e-16	3.0236e-17	1.2093e-16	1.3606e-17	1.5118e-16	3.0236e-17	4.5354e-16	4.5354e-16	9.0684e-16	1.5118e-16	1.5118e-16	1.3606e-16	1.5118e-15	9.0684e-17	3.0236e-17	1.8143e-17
64297.2	3.4242e-07	2.1938e-10	2.5584e-12	6.5574e-13	5.4377e-12	2.4802e-16	1.1589e-12	9.4874e-14	1.1215e-12	9.9338e-14	1.954e-12	1.2396e-15	5.3062e-13	9.1381e-16	9.6333e-15	1.9819e-15	2.6243e-13	1.7452e-13	2.608e-12	2.4358e-13	9.8314e-12	3.3516e-12	5.9584e-10	7.7639e-12	1.89e-11	1.8161e-13	4.4433e-13	2.9066e-14	7.2694e-14	4.3598e-15	4.3598e-14	5.8131e-15	2.9066e-14	4.3598e-15	1.4533e-14	2.9066e-15	7.2694e-15	5.8131e-16	2.9066e-15	1.3079e-15	2.9066e-16	8.7173e-16	2.9066e-16	1.0171e-15	1.3079e-16	2.9066e-15	2.0348e-16	4.3598e-15	8.7173e-16	3.9237e-15	2.9066e-16	2.9066e-15	2.9066e-16	7.2694e-16	1.1625e-16	5.8131e-16	1.4533e-16	5.8131e-17	2.9066e-16	4.3598e-17	2.9066e-16	5.8131e-17	1.4533e-16	2.9066e-17	1.3079e-16	2.9066e-17	1.1625e-16	1.3079e-17	1.4533e-16	2.9066e-17	4.3598e-16	4.3598e-16	8.7173e-16	1.4533e-16	1.4533e-16	1.3079e-16	1.4533e-15	8.7173e-17	2.9066e-17	1.7441e-17
65190.7	3.251e-07	2.0826e-10	2.4287e-12	6.225e-13	5.1621e-12	2.3545e-16	1.1002e-12	9.0066e-14	1.0646e-12	9.4304e-14	1.855e-12	1.1768e-15	5.0372e-13	8.6749e-16	9.1451e-15	1.8814e-15	2.4913e-13	1.6777e-13	2.507e-12	2.3415e-13	9.4508e-12	3.2219e-12	5.7277e-10	7.4633e-12	1.8168e-11	1.7458e-13	4.2712e-13	2.794e-14	6.9879e-14	4.191e-15	4.191e-14	5.588e-15	2.794e-14	4.191e-15	1.397e-14	2.794e-15	6.9879e-15	5.588e-16	2.794e-15	1.2573e-15	2.794e-16	8.3798e-16	2.794e-16	9.7774e-16	1.2573e-16	2.794e-15	1.956e-16	4.191e-15	8.3798e-16	3.7718e-15	2.794e-16	2.794e-15	2.794e-16	6.9879e-16	1.1175e-16	5.588e-16	1.397e-16	5.588e-17	2.794e-16	4.191e-17	2.794e-16	5.588e-17	1.397e-16	2.794e-17	1.2573e-16	2.794e-17	1.1175e-16	1.2573e-17	1.397e-16	2.794e-17	4.191e-16	4.191e-16	8.3798e-16	1.397e-16	1.397e-16	1.2573e-16	1.397e-15	8.3798e-17	2.794e-17	1.6765e-17
66096.7	3.0865e-07	1.9771e-10	2.3056e-12	5.9095e-13	4.9005e-12	2.2351e-16	1.0444e-12	8.5501e-14	1.0107e-12	8.9524e-14	1.761e-12	1.1172e-15	4.7819e-13	8.2353e-16	8.6816e-15	1.7861e-15	2.365e-13	1.6127e-13	2.41e-12	2.2508e-13	9.0849e-12	3.0971e-12	5.5059e-10	7.1743e-12	1.7465e-11	1.6782e-13	4.1059e-13	2.6858e-14	6.7174e-14	4.0288e-15	4.0288e-14	5.3717e-15	2.6858e-14	4.0288e-15	1.3429e-14	2.6858e-15	6.7174e-15	5.3717e-16	2.6858e-15	1.2086e-15	2.6858e-16	8.0553e-16	2.6858e-16	9.3988e-16	1.2086e-16	2.6858e-15	1.8803e-16	4.0288e-15	8.0553e-16	3.6257e-15	2.6858e-16	2.6858e-15	2.6858e-16	6.7174e-16	1.0742e-16	5.3717e-16	1.3429e-16	5.3717e-17	2.6858e-16	4.0288e-17	2.6858e-16	5.3717e-17	1.3429e-16	2.6858e-17	1.2086e-16	2.6858e-17	1.0742e-16	1.2086e-17	1.3429e-16	2.6858e-17	4.0288e-16	4.0288e-16	8.0553e-16	1.3429e-16	1.3429e-16	1.2086e-16	1.3429e-15	8.0553e-17	2.6858e-17	1.6116e-17
67015.3	2.9304e-07	1.8769e-10	2.1888e-12	5.61e-13	4.6521e-12	2.1219e-16	9.9148e-13	8.1168e-14	9.5946e-13	8.4987e-14	1.6717e-12	1.0605e-15	4.5396e-13	7.8179e-16	8.2416e-15	1.6956e-15	2.2451e-13	1.5503e-13	2.3167e-12	2.1637e-13	8.7331e-12	2.9772e-12	5.2928e-10	6.8965e-12	1.6789e-11	1.6132e-13	3.9469e-13	2.5819e-14	6.4573e-14	3.8728e-15	3.8728e-14	5.1637e-15	2.5819e-14	3.8728e-15	1.2909e-14	2.5819e-15	6.4573e-15	5.1637e-16	2.5819e-15	1.1618e-15	2.5819e-16	7.7435e-16	2.5819e-16	9.0349e-16	1.1618e-16	2.5819e-15	1.8075e-16	3.8728e-15	7.7435e-16	3.4854e-15	2.5819e-16	2.5819e-15	2.5819e-16	6.4573e-16	1.0326e-16	5.1637e-16	1.2909e-16	5.1637e-17	2.5819e-16	3.8728e-17	2.5819e-16	5.1637e-17	1.2909e-16	2.5819e-17	1.1618e-16	2.5819e-17	1.0326e-16	1.1618e-17	1.2909e-16	2.5819e-17	3.8728e-16	3.8728e-16	7.7435e-16	1.2909e-16	1.2909e-16	1.1618e-16	1.2909e-15	7.7435e-17	2.5819e-17	1.5492e-17
67946.6	2.7821e-07	1.7818e-10	2.0779e-12	5.3257e-13	4.4164e-12	2.0143e-16	9.4123e-13	7.7054e-14	9.1083e-13	8.0679e-14	1.587e-12	1.0068e-15	4.3095e-13	7.4216e-16	7.8239e-15	1.6096e-15	2.1313e-13	1.4903e-13	2.227e-12	2.0799e-13	8.395e-12	2.8619e-12	5.0878e-10	6.6295e-12	1.6139e-11	1.5508e-13	3.7941e-13	2.4819e-14	6.2073e-14	3.7228e-15	3.7228e-14	4.9638e-15	2.4819e-14	3.7228e-15	1.2409e-14	2.4819e-15	6.2073e-15	4.9638e-16	2.4819e-15	1.1168e-15	2.4819e-16	7.4437e-16	2.4819e-16	8.6851e-16	1.1168e-16	2.4819e-15	1.7375e-16	3.7228e-15	7.4437e-16	3.3504e-15	2.4819e-16	2.4819e-15	2.4819e-16	6.2073e-16	9.9266e-17	4.9638e-16	1.2409e-16	4.9638e-17	2.4819e-16	3.7228e-17	2.4819e-16	4.9638e-17	1.2409e-16	2.4819e-17	1.1168e-16	2.4819e-17	9.9266e-17	1.1168e-17	1.2409e-16	2.4819e-17	3.7228e-16	3.7228e-16	7.4437e-16	1.2409e-16	1.2409e-16	1.1168e-16	1.2409e-15	7.4437e-17	2.4819e-17	1.4892e-17
68890.9	2.6414e-07	1.6915e-10	1.9725e-12	5.0558e-13	4.1925e-12	1.9122e-16	8.9352e-13	7.3149e-14	8.6467e-13	7.659e-14	1.5066e-12	9.5576e-16	4.0911e-13	7.0455e-16	7.4273e-15	1.528e-15	2.0233e-13	1.4326e-13	2.1407e-12	1.9994e-13	8.07e-12	2.7511e-12	4.8908e-10	6.3728e-12	1.5514e-11	1.4907e-13	3.6472e-13	2.3858e-14	5.967e-14	3.5787e-15	3.5787e-14	4.7716e-15	2.3858e-14	3.5787e-15	1.1929e-14	2.3858e-15	5.967e-15	4.7716e-16	2.3858e-15	1.0736e-15	2.3858e-16	7.1555e-16	2.3858e-16	8.3488e-16	1.0736e-16	2.3858e-15	1.6703e-16	3.5787e-15	7.1555e-16	3.2207e-15	2.3858e-16	2.3858e-15	2.3858e-16	5.967e-16	9.5422e-17	4.7716e-16	1.1929e-16	4.7716e-17	2.3858e-16	3.5787e-17	2.3858e-16	4.7716e-17	1.1929e-16	2.3858e-17	1.0736e-16	2.3858e-17	9.5422e-17	1.0736e-17	1.1929e-16	2.3858e-17	3.5787e-16	3.5787e-16	7.1555e-16	1.1929e-16	1.1929e-16	1.0736e-16	1.1929e-15	7.1555e-17	2.3858e-17	1.4316e-17
69848.3	2.5078e-07	1.6057e-10	1.8726e-12	4.7995e-13	3.98e-12	1.8153e-16	8.4824e-13	6.9441e-14	8.2084e-13	7.2709e-14	1.4302e-12	9.0732e-16	3.8837e-13	6.6884e-16	7.0509e-15	1.4506e-15	1.9208e-13	1.3771e-13	2.0579e-12	1.922e-13	7.7575e-12	2.6446e-12	4.7015e-10	6.1261e-12	1.4913e-11	1.433e-13	3.506e-13	2.2934e-14	5.7359e-14	3.4401e-15	3.4401e-14	4.5869e-15	2.2934e-14	3.4401e-15	1.1467e-14	2.2934e-15	5.7359e-15	4.5869e-16	2.2934e-15	1.032e-15	2.2934e-16	6.8784e-16	2.2934e-16	8.0256e-16	1.032e-16	2.2934e-15	1.6056e-16	3.4401e-15	6.8784e-16	3.096e-15	2.2934e-16	2.2934e-15	2.2934e-16	5.7359e-16	9.1728e-17	4.5869e-16	1.1467e-16	4.5869e-17	2.2934e-16	3.4401e-17	2.2934e-16	4.5869e-17	1.1467e-16	2.2934e-17	1.032e-16	2.2934e-17	9.1728e-17	1.032e-17	1.1467e-16	2.2934e-17	3.4401e-16	3.4401e-16	6.8784e-16	1.1467e-16	1.1467e-16	1.032e-16	1.1467e-15	6.8784e-17	2.2934e-17	1.3762e-17
70819	2.3809e-07	1.5243e-10	1.7777e-12	4.5563e-13	3.7783e-12	1.7233e-16	8.0525e-13	6.5922e-14	7.7924e-13	6.9024e-14	1.3577e-12	8.6134e-16	3.6869e-13	6.3494e-16	6.6935e-15	1.3771e-15	1.8234e-13	1.3238e-13	1.9782e-12	1.8476e-13	7.4572e-12	2.5422e-12	4.5195e-10	5.8889e-12	1.4336e-11	1.3775e-13	3.3702e-13	2.2046e-14	5.5139e-14	3.307e-15	3.307e-14	4.4093e-15	2.2046e-14	3.307e-15	1.1023e-14	2.2046e-15	5.5139e-15	4.4093e-16	2.2046e-15	9.9204e-16	2.2046e-16	6.6121e-16	2.2046e-16	7.7149e-16	9.9204e-17	2.2046e-15	1.5434e-16	3.307e-15	6.6121e-16	2.9761e-15	2.2046e-16	2.2046e-15	2.2046e-16	5.5139e-16	8.8176e-17	4.4093e-16	1.1023e-16	4.4093e-17	2.2046e-16	3.307e-17	2.2046e-16	4.4093e-17	1.1023e-16	2.2046e-17	9.9204e-17	2.2046e-17	8.8176e-17	9.9204e-18	1.1023e-16	2.2046e-17	3.307e-16	3.307e-16	6.6121e-16	1.1023e-16	1.1023e-16	9.9204e-17	1.1023e-15	6.6121e-17	2.2046e-17	1.3229e-17
71803.2	2.2605e-07	1.4471e-10	1.6876e-12	4.3254e-13	3.5868e-12	1.636e-16	7.6443e-13	6.2581e-14	7.3975e-13	6.5525e-14	1.2889e-12	8.1768e-16	3.5e-13	6.0276e-16	6.3543e-15	1.3073e-15	1.731e-13	1.2725e-13	1.9016e-12	1.776e-13	7.1685e-12	2.4438e-12	4.3445e-10	5.6609e-12	1.3781e-11	1.3242e-13	3.2397e-13	2.1193e-14	5.3004e-14	3.1789e-15	3.1789e-14	4.2386e-15	2.1193e-14	3.1789e-15	1.0596e-14	2.1193e-15	5.3004e-15	4.2386e-16	2.1193e-15	9.5363e-16	2.1193e-16	6.3561e-16	2.1193e-16	7.4162e-16	9.5363e-17	2.1193e-15	1.4837e-16	3.1789e-15	6.3561e-16	2.8609e-15	2.1193e-16	2.1193e-15	2.1193e-16	5.3004e-16	8.4762e-17	4.2386e-16	1.0596e-16	4.2386e-17	2.1193e-16	3.1789e-17	2.1193e-16	4.2386e-17	1.0596e-16	2.1193e-17	9.5363e-17	2.1193e-17	8.4762e-17	9.5363e-18	1.0596e-16	2.1193e-17	3.1789e-16	3.1789e-16	6.3561e-16	1.0596e-16	1.0596e-16	9.5363e-17	1.0596e-15	6.3561e-17	2.1193e-17	1.2717e-17
72801.1	2.1462e-07	1.3737e-10	1.602e-12	4.1061e-13	3.405e-12	1.553e-16	7.2569e-13	5.9409e-14	7.0226e-13	6.2204e-14	1.2236e-12	7.7624e-16	3.3226e-13	5.7221e-16	6.0322e-15	1.241e-15	1.6433e-13	1.2233e-13	1.828e-12	1.7073e-13	6.8909e-12	2.3492e-12	4.1763e-10	5.4417e-12	1.3247e-11	1.2729e-13	3.1143e-13	2.0372e-14	5.0952e-14	3.0558e-15	3.0558e-14	4.0745e-15	2.0372e-14	3.0558e-15	1.0186e-14	2.0372e-15	5.0952e-15	4.0745e-16	2.0372e-15	9.1671e-16	2.0372e-16	6.11e-16	2.0372e-16	7.129e-16	9.1671e-17	2.0372e-15	1.4262e-16	3.0558e-15	6.11e-16	2.7501e-15	2.0372e-16	2.0372e-15	2.0372e-16	5.0952e-16	8.1481e-17	4.0745e-16	1.0186e-16	4.0745e-17	2.0372e-16	3.0558e-17	2.0372e-16	4.0745e-17	1.0186e-16	2.0372e-17	9.1671e-17	2.0372e-17	8.1481e-17	9.1671e-18	1.0186e-16	2.0372e-17	3.0558e-16	3.0558e-16	6.11e-16	1.0186e-16	1.0186e-16	9.1671e-17	1.0186e-15	6.11e-17	2.0372e-17	1.2224e-17
73812.8	2.0376e-07	1.3041e-10	1.5208e-12	3.898e-13	3.2325e-12	1.4743e-16	6.8891e-13	5.6398e-14	6.6666e-13	5.9052e-14	1.1616e-12	7.369e-16	3.1542e-13	5.4321e-16	5.7265e-15	1.1781e-15	1.56e-13	1.1759e-13	1.7572e-12	1.6412e-13	6.6241e-12	2.2582e-12	4.0146e-10	5.231e-12	1.2734e-11	1.2236e-13	2.9937e-13	1.9584e-14	4.8979e-14	2.9375e-15	2.9375e-14	3.9167e-15	1.9584e-14	2.9375e-15	9.7918e-15	1.9584e-15	4.8979e-15	3.9167e-16	1.9584e-15	8.8122e-16	1.9584e-16	5.8734e-16	1.9584e-16	6.853e-16	8.8122e-17	1.9584e-15	1.371e-16	2.9375e-15	5.8734e-16	2.6437e-15	1.9584e-16	1.9584e-15	1.9584e-16	4.8979e-16	7.8326e-17	3.9167e-16	9.7918e-17	3.9167e-17	1.9584e-16	2.9375e-17	1.9584e-16	3.9167e-17	9.7918e-17	1.9584e-17	8.8122e-17	1.9584e-17	7.8326e-17	8.8122e-18	9.7918e-17	1.9584e-17	2.9375e-16	2.9375e-16	5.8734e-16	9.7918e-17	9.7918e-17	8.8122e-17	9.7918e-16	5.8734e-17	1.9584e-17	1.1751e-17
