"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
15517.1	0.0056033	0.00031058	1.4275e-06	6.7552e-07	1.6262e-06	8.5175e-06	1.8378e-06	8.8759e-06	1.2002e-07	1.3087e-06	2.0331e-07	1.8637e-06	2.7211e-07	1.5099e-06	4.1424e-08	2.8511e-07	4.0815e-08	9.9813e-08	6.3327e-08	2.3065e-07	3.1916e-08	9.3907e-08	4.9281e-08	1.1385e-07	9.4285e-08	1.2365e-06	6.6566e-09	6.2693e-08	8.4082e-10	1.0881e-09	8.0373e-11	1.7311e-10	1.1005e-11	6.4298e-11	1.1994e-11	3.3386e-11	1.0881e-11	3.5859e-11	8.0373e-12	1.9784e-11	3.5859e-12	1.0016e-11	1.1747e-12	3.8332e-12	1.9784e-12	5.6879e-12	1.8548e-12	4.946e-12	1.0881e-12	5.8116e-12	1.2241e-12	7.0481e-12	1.3602e-12	3.3386e-12	8.0373e-13	8.2846e-12	7.419e-13	2.2257e-12	5.317e-13	1.9784e-12	2.3494e-13	2.2257e-12	3.8332e-13	1.7311e-12	4.3278e-13	1.7311e-12	6.5535e-13	1.0881e-12	2.2257e-13	1.1005e-12	1.6075e-13	1.0016e-12	9.0265e-14	1.0016e-12	3.4622e-13	1.4838e-12	9.7684e-13	1.8548e-12	3.4622e-13	6.0589e-13	1.8548e-13	1.7311e-12	9.0265e-14	1.0016e-13	6.0589e-14
15732.7	0.0054149	0.0002999	1.3791e-06	6.5098e-07	1.5651e-06	8.2245e-06	1.7711e-06	8.5761e-06	1.1551e-07	1.2637e-06	1.9592e-07	1.8008e-06	2.6257e-07	1.4598e-06	3.9895e-08	2.7549e-07	3.9283e-08	9.6188e-08	6.095e-08	2.2271e-07	3.0757e-08	9.0435e-08	4.7489e-08	1.0978e-07	9.1094e-08	1.1962e-06	6.4273e-09	6.0653e-08	8.1344e-10	1.0527e-09	7.7756e-11	1.6747e-10	1.0647e-11	6.2204e-11	1.1604e-11	3.2298e-11	1.0527e-11	3.4691e-11	7.7756e-12	1.914e-11	3.4691e-12	9.6895e-12	1.1364e-12	3.7083e-12	1.914e-12	5.5027e-12	1.7944e-12	4.785e-12	1.0527e-12	5.6223e-12	1.1843e-12	6.8186e-12	1.3159e-12	3.2298e-12	7.7756e-13	8.0148e-12	7.1774e-13	2.1532e-12	5.1438e-13	1.914e-12	2.2729e-13	2.1532e-12	3.7083e-13	1.6747e-12	4.1868e-13	1.6747e-12	6.3401e-13	1.0527e-12	2.1532e-13	1.0647e-12	1.5551e-13	9.6895e-13	8.7325e-14	9.6895e-13	3.3495e-13	1.4355e-12	9.4503e-13	1.7944e-12	3.3495e-13	5.8616e-13	1.7944e-13	1.6747e-12	8.7325e-14	9.6895e-14	5.8616e-14
15951.3	0.0052325	0.00028957	1.3324e-06	6.2731e-07	1.5062e-06	7.9412e-06	1.7068e-06	8.2861e-06	1.1117e-07	1.2202e-06	1.888e-07	1.7398e-06	2.5336e-07	1.4114e-06	3.8421e-08	2.6618e-07	3.7807e-08	9.2691e-08	5.866e-08	2.1504e-07	2.9638e-08	8.7089e-08	4.5761e-08	1.0585e-07	8.8007e-08	1.1572e-06	6.2058e-09	5.8677e-08	7.8693e-10	1.0184e-09	7.5221e-11	1.6201e-10	1.0299e-11	6.0177e-11	1.1225e-11	3.1246e-11	1.0184e-11	3.356e-11	7.5221e-12	1.8516e-11	3.356e-12	9.3737e-12	1.0994e-12	3.5875e-12	1.8516e-12	5.3233e-12	1.7359e-12	4.629e-12	1.0184e-12	5.439e-12	1.1457e-12	6.5963e-12	1.273e-12	3.1246e-12	7.5221e-13	7.7535e-12	6.9435e-13	2.083e-12	4.9761e-13	1.8516e-12	2.1988e-13	2.083e-12	3.5875e-13	1.6201e-12	4.0504e-13	1.6201e-12	6.1334e-13	1.0184e-12	2.083e-13	1.0299e-12	1.5044e-13	9.3737e-13	8.4479e-14	9.3737e-13	3.2403e-13	1.3887e-12	9.1422e-13	1.7359e-12	3.2403e-13	5.6705e-13	1.7359e-13	1.6201e-12	8.4479e-14	9.3737e-14	5.6705e-14
16173	0.0050561	0.00027958	1.2872e-06	6.0447e-07	1.4495e-06	7.6674e-06	1.6448e-06	8.0057e-06	1.0698e-07	1.1781e-06	1.8193e-07	1.6809e-06	2.4446e-07	1.3645e-06	3.7e-08	2.5717e-07	3.6385e-08	8.9318e-08	5.6454e-08	2.0763e-07	2.8559e-08	8.3863e-08	4.4093e-08	1.0207e-07	8.5022e-08	1.1195e-06	5.9916e-09	5.6764e-08	7.6125e-10	9.8514e-10	7.2766e-11	1.5673e-10	9.9634e-12	5.8213e-11	1.0859e-11	3.0226e-11	9.8514e-12	3.2465e-11	7.2766e-12	1.7912e-11	3.2465e-12	9.0678e-12	1.0635e-12	3.4704e-12	1.7912e-12	5.1496e-12	1.6792e-12	4.4779e-12	9.8514e-13	5.2616e-12	1.1083e-12	6.381e-12	1.2314e-12	3.0226e-12	7.2766e-13	7.5005e-12	6.7169e-13	2.0151e-12	4.8138e-13	1.7912e-12	2.127e-13	2.0151e-12	3.4704e-13	1.5673e-12	3.9182e-13	1.5673e-12	5.9332e-13	9.8514e-13	2.0151e-13	9.9634e-13	1.4553e-13	9.0678e-13	8.1722e-14	9.0678e-13	3.1345e-13	1.3434e-12	8.8439e-13	1.6792e-12	3.1345e-13	5.4855e-13	1.6792e-13	1.5673e-12	8.1722e-14	9.0678e-14	5.4855e-14
16397.8	0.0048854	0.00026993	1.2435e-06	5.8244e-07	1.3948e-06	7.4028e-06	1.5849e-06	7.7344e-06	1.0295e-07	1.1374e-06	1.753e-07	1.624e-06	2.3586e-07	1.3191e-06	3.563e-08	2.4846e-07	3.5015e-08	8.6064e-08	5.4329e-08	2.0046e-07	2.7519e-08	8.0753e-08	4.2485e-08	9.8409e-08	8.2135e-08	1.0829e-06	5.7847e-09	5.4911e-08	7.3638e-10	9.5296e-10	7.0389e-11	1.5161e-10	9.6379e-12	5.6311e-11	1.0504e-11	2.9239e-11	9.5296e-12	3.1404e-11	7.0389e-12	1.7327e-11	3.1404e-12	8.7716e-12	1.0288e-12	3.357e-12	1.7327e-12	4.9814e-12	1.6244e-12	4.3316e-12	9.5296e-13	5.0897e-12	1.0721e-12	6.1726e-12	1.1912e-12	2.9239e-12	7.0389e-13	7.2555e-12	6.4975e-13	1.9492e-12	4.6565e-13	1.7327e-12	2.0575e-13	1.9492e-12	3.357e-13	1.5161e-12	3.7902e-13	1.5161e-12	5.7394e-13	9.5296e-13	1.9492e-13	9.6379e-13	1.4078e-13	8.7716e-13	7.9053e-14	8.7716e-13	3.0322e-13	1.2995e-12	8.555e-13	1.6244e-12	3.0322e-13	5.3063e-13	1.6244e-13	1.5161e-12	7.9053e-14	8.7716e-14	5.3063e-14
16625.7	0.0047202	0.00026061	1.2012e-06	5.612e-07	1.3422e-06	7.1471e-06	1.5272e-06	7.4721e-06	9.9068e-08	1.0981e-06	1.6891e-07	1.5689e-06	2.2756e-07	1.2752e-06	3.4309e-08	2.4004e-07	3.3696e-08	8.2926e-08	5.2282e-08	1.9354e-07	2.6515e-08	7.7756e-08	4.0934e-08	9.488e-08	7.9344e-08	1.0475e-06	5.5847e-09	5.3116e-08	7.123e-10	9.218e-10	6.8088e-11	1.4665e-10	9.3228e-12	5.447e-11	1.0161e-11	2.8283e-11	9.218e-12	3.0378e-11	6.8088e-12	1.676e-11	3.0378e-12	8.4848e-12	9.9513e-13	3.2473e-12	1.676e-12	4.8185e-12	1.5713e-12	4.19e-12	9.218e-13	4.9233e-12	1.037e-12	5.9708e-12	1.1523e-12	2.8283e-12	6.8088e-13	7.0183e-12	6.285e-13	1.8855e-12	4.5043e-13	1.676e-12	1.9903e-13	1.8855e-12	3.2473e-13	1.4665e-12	3.6663e-13	1.4665e-12	5.5518e-13	9.218e-13	1.8855e-13	9.3228e-13	1.3618e-13	8.4848e-13	7.6468e-14	8.4848e-13	2.933e-13	1.257e-12	8.2753e-13	1.5713e-12	2.933e-13	5.1328e-13	1.5713e-13	1.4665e-12	7.6468e-14	8.4848e-14	5.1328e-14
16856.7	0.0045605	0.0002516	1.1603e-06	5.4071e-07	1.2915e-06	6.9e-06	1.4715e-06	7.2184e-06	9.5328e-08	1.0601e-06	1.6274e-07	1.5156e-06	2.1954e-07	1.2327e-06	3.3036e-08	2.3189e-07	3.2425e-08	7.9899e-08	5.031e-08	1.8685e-07	2.5547e-08	7.4867e-08	3.9438e-08	9.1475e-08	7.6645e-08	1.0132e-06	5.3914e-09	5.1379e-08	6.8899e-10	8.9163e-10	6.5859e-11	1.4185e-10	9.0176e-12	5.2687e-11	9.8282e-12	2.7357e-11	8.9163e-12	2.9383e-11	6.5859e-12	1.6211e-11	2.9383e-12	8.2071e-12	9.6256e-13	3.141e-12	1.6211e-12	4.6608e-12	1.5198e-12	4.0529e-12	8.9163e-13	4.7621e-12	1.0031e-12	5.7753e-12	1.1145e-12	2.7357e-12	6.5859e-13	6.7886e-12	6.0793e-13	1.8238e-12	4.3568e-13	1.6211e-12	1.9251e-13	1.8238e-12	3.141e-13	1.4185e-12	3.5463e-13	1.4185e-12	5.3701e-13	8.9163e-13	1.8238e-13	9.0176e-13	1.3172e-13	8.2071e-13	7.3965e-14	8.2071e-13	2.837e-13	1.2159e-12	8.0044e-13	1.5198e-12	2.837e-13	4.9648e-13	1.5198e-13	1.4185e-12	7.3965e-14	8.2071e-14	4.9648e-14
17091	0.0044059	0.00024289	1.1208e-06	5.2095e-07	1.2427e-06	6.6611e-06	1.4178e-06	6.9731e-06	9.1725e-08	1.0234e-06	1.568e-07	1.4641e-06	2.1179e-07	1.1916e-06	3.1809e-08	2.2402e-07	3.12e-08	7.698e-08	4.841e-08	1.8038e-07	2.4613e-08	7.2083e-08	3.7996e-08	8.8188e-08	7.4035e-08	9.8002e-07	5.2046e-09	4.9697e-08	6.6642e-10	8.6242e-10	6.3701e-11	1.372e-10	8.7222e-12	5.0961e-11	9.5062e-12	2.6461e-11	8.6242e-12	2.8421e-11	6.3701e-12	1.568e-11	2.8421e-12	7.9382e-12	9.3102e-13	3.0381e-12	1.568e-12	4.5081e-12	1.47e-12	3.9201e-12	8.6242e-13	4.6061e-12	9.7022e-13	5.5861e-12	1.078e-12	2.6461e-12	6.3701e-13	6.5661e-12	5.8801e-13	1.764e-12	4.2141e-13	1.568e-12	1.862e-13	1.764e-12	3.0381e-13	1.372e-12	3.4301e-13	1.372e-12	5.1941e-13	8.6242e-13	1.764e-13	8.7222e-13	1.274e-13	7.9382e-13	7.1542e-14	7.9382e-13	2.7441e-13	1.176e-12	7.7422e-13	1.47e-12	2.7441e-13	4.8021e-13	1.47e-13	1.372e-12	7.1542e-14	7.9382e-14	4.8021e-14
17328.5	0.0042564	0.00023447	1.0825e-06	5.0189e-07	1.1957e-06	6.4303e-06	1.366e-06	6.7359e-06	8.8256e-08	9.8796e-07	1.5107e-07	1.4143e-06	2.0432e-07	1.1519e-06	3.0627e-08	2.164e-07	3.0021e-08	7.4165e-08	4.6581e-08	1.7413e-07	2.3713e-08	6.94e-08	3.6605e-08	8.5017e-08	7.1512e-08	9.4788e-07	5.0241e-09	4.8068e-08	6.4456e-10	8.3414e-10	6.1612e-11	1.327e-10	8.4362e-12	4.929e-11	9.1945e-12	2.5593e-11	8.3414e-12	2.7489e-11	6.1612e-12	1.5166e-11	2.7489e-12	7.6779e-12	9.0049e-13	2.9384e-12	1.5166e-12	4.3603e-12	1.4218e-12	3.7915e-12	8.3414e-13	4.4551e-12	9.384e-13	5.4029e-12	1.0427e-12	2.5593e-12	6.1612e-13	6.3508e-12	5.6873e-13	1.7062e-12	4.0759e-13	1.5166e-12	1.801e-13	1.7062e-12	2.9384e-13	1.327e-12	3.3176e-13	1.327e-12	5.0238e-13	8.3414e-13	1.7062e-13	8.4362e-13	1.2322e-13	7.6779e-13	6.9195e-14	7.6779e-13	2.6541e-13	1.1375e-12	7.4883e-13	1.4218e-12	2.6541e-13	4.6446e-13	1.4218e-13	1.327e-12	6.9195e-14	7.6779e-14	4.6446e-14
17569.3	0.0041118	0.00022634	1.0456e-06	4.8352e-07	1.1504e-06	6.2073e-06	1.3161e-06	6.5066e-06	8.4914e-08	9.5369e-07	1.4554e-07	1.3661e-06	1.971e-07	1.1134e-06	2.9488e-08	2.0903e-07	2.8885e-08	7.145e-08	4.4819e-08	1.6809e-07	2.2845e-08	6.6815e-08	3.5264e-08	8.1956e-08	6.9073e-08	9.1677e-07	4.8497e-09	4.6491e-08	6.234e-10	8.0676e-10	5.959e-11	1.2835e-10	8.1592e-12	4.7672e-11	8.8927e-12	2.4753e-11	8.0676e-12	2.6586e-11	5.959e-12	1.4668e-11	2.6586e-12	7.4258e-12	8.7093e-13	2.842e-12	1.4668e-12	4.2171e-12	1.3752e-12	3.6671e-12	8.0676e-13	4.3088e-12	9.076e-13	5.2256e-12	1.0084e-12	2.4753e-12	5.959e-13	6.1423e-12	5.5006e-13	1.6502e-12	3.9421e-13	1.4668e-12	1.7419e-13	1.6502e-12	2.842e-13	1.2835e-12	3.2087e-13	1.2835e-12	4.8589e-13	8.0676e-13	1.6502e-13	8.1592e-13	1.1918e-13	7.4258e-13	6.6924e-14	7.4258e-13	2.567e-13	1.1001e-12	7.2425e-13	1.3752e-12	2.567e-13	4.4922e-13	1.3752e-13	1.2835e-12	6.6924e-14	7.4258e-14	4.4922e-14
17813.5	0.0039719	0.00021848	1.0099e-06	4.658e-07	1.1068e-06	5.9919e-06	1.2679e-06	6.2848e-06	8.1697e-08	9.2058e-07	1.402e-07	1.3195e-06	1.9013e-07	1.0761e-06	2.8389e-08	2.0191e-07	2.7792e-08	6.8832e-08	4.3122e-08	1.6226e-07	2.2008e-08	6.4323e-08	3.397e-08	7.9003e-08	6.6714e-08	8.8665e-07	4.6812e-09	4.4964e-08	6.0292e-10	7.8025e-10	5.7632e-11	1.2413e-10	7.8912e-12	4.6106e-11	8.6005e-12	2.3939e-11	7.8025e-12	2.5713e-11	5.7632e-12	1.4186e-11	2.5713e-12	7.1818e-12	8.4231e-13	2.7486e-12	1.4186e-12	4.0786e-12	1.33e-12	3.5466e-12	7.8025e-13	4.1672e-12	8.7778e-13	5.0539e-12	9.7531e-13	2.3939e-12	5.7632e-13	5.9405e-12	5.3199e-13	1.596e-12	3.8126e-13	1.4186e-12	1.6846e-13	1.596e-12	2.7486e-13	1.2413e-12	3.1033e-13	1.2413e-12	4.6992e-13	7.8025e-13	1.596e-13	7.8912e-13	1.1526e-13	7.1818e-13	6.4725e-14	7.1818e-13	2.4826e-13	1.064e-12	7.0045e-13	1.33e-12	2.4826e-13	4.3446e-13	1.33e-13	1.2413e-12	6.4725e-14	7.1818e-14	4.3446e-14
18061.1	0.0038367	0.00021089	9.7535e-07	4.4871e-07	1.0648e-06	5.7837e-06	1.2214e-06	6.0704e-06	7.8598e-08	8.8859e-07	1.3506e-07	1.2745e-06	1.8339e-07	1.0401e-06	2.7331e-08	1.9503e-07	2.6738e-08	6.6308e-08	4.1487e-08	1.5662e-07	2.12e-08	6.1922e-08	3.2723e-08	7.6154e-08	6.4434e-08	8.5749e-07	4.5184e-09	4.3486e-08	5.8309e-10	7.5459e-10	5.5737e-11	1.2005e-10	7.6316e-12	4.4589e-11	8.3176e-12	2.3152e-11	7.5459e-12	2.4867e-11	5.5737e-12	1.372e-11	2.4867e-12	6.9456e-12	8.1461e-13	2.6582e-12	1.372e-12	3.9444e-12	1.2862e-12	3.43e-12	7.5459e-13	4.0302e-12	8.4891e-13	4.8877e-12	9.4324e-13	2.3152e-12	5.5737e-13	5.7452e-12	5.1449e-13	1.5435e-12	3.6872e-13	1.372e-12	1.6292e-13	1.5435e-12	2.6582e-13	1.2005e-12	3.0012e-13	1.2005e-12	4.5447e-13	7.5459e-13	1.5435e-13	7.6316e-13	1.1147e-13	6.9456e-13	6.2597e-14	6.9456e-13	2.401e-13	1.029e-12	6.7742e-13	1.2862e-12	2.401e-13	4.2017e-13	1.2862e-13	1.2005e-12	6.2597e-14	6.9456e-14	4.2017e-14
18312.1	0.0037058	0.00020355	9.4197e-07	4.3223e-07	1.0244e-06	5.5825e-06	1.1767e-06	5.8631e-06	7.5614e-08	8.5768e-07	1.3011e-07	1.231e-06	1.769e-07	1.0052e-06	2.6311e-08	1.8837e-07	2.5724e-08	6.3874e-08	3.9914e-08	1.5118e-07	2.0422e-08	5.9609e-08	3.1521e-08	7.3406e-08	6.223e-08	8.2926e-07	4.3612e-09	4.2056e-08	5.639e-10	7.2975e-10	5.3902e-11	1.161e-10	7.3804e-12	4.3122e-11	8.0438e-12	2.239e-11	7.2975e-12	2.4049e-11	5.3902e-12	1.3268e-11	2.4049e-12	6.717e-12	7.878e-13	2.5707e-12	1.3268e-12	3.8146e-12	1.2439e-12	3.317e-12	7.2975e-13	3.8975e-12	8.2097e-13	4.7268e-12	9.1219e-13	2.239e-12	5.3902e-13	5.5561e-12	4.9756e-13	1.4927e-12	3.5658e-13	1.3268e-12	1.5756e-13	1.4927e-12	2.5707e-13	1.161e-12	2.9024e-13	1.161e-12	4.3951e-13	7.2975e-13	1.4927e-13	7.3804e-13	1.078e-13	6.717e-13	6.0536e-14	6.717e-13	2.3219e-13	9.9511e-13	6.5512e-13	1.2439e-12	2.3219e-13	4.0634e-13	1.2439e-13	1.161e-12	6.0536e-14	6.717e-14	4.0634e-14
18566.6	0.0035793	0.00019647	9.097e-07	4.1635e-07	9.8542e-07	5.3882e-06	1.1335e-06	5.6628e-06	7.2741e-08	8.2782e-07	1.2533e-07	1.1889e-06	1.7062e-07	9.7153e-07	2.5329e-08	1.8193e-07	2.4747e-08	6.1527e-08	3.8398e-08	1.4591e-07	1.9672e-08	5.7381e-08	3.0362e-08	7.0754e-08	6.0099e-08	8.0194e-07	4.2092e-09	4.0671e-08	5.4532e-10	7.0571e-10	5.2126e-11	1.1227e-10	7.1373e-12	4.1701e-11	7.7788e-12	2.1652e-11	7.0571e-12	2.3256e-11	5.2126e-12	1.2831e-11	2.3256e-12	6.4957e-12	7.6184e-13	2.486e-12	1.2831e-12	3.6889e-12	1.2029e-12	3.2078e-12	7.0571e-13	3.7691e-12	7.9392e-13	4.5711e-12	8.8213e-13	2.1652e-12	5.2126e-13	5.373e-12	4.8116e-13	1.4435e-12	3.4483e-13	1.2831e-12	1.5237e-13	1.4435e-12	2.486e-13	1.1227e-12	2.8068e-13	1.1227e-12	4.2503e-13	7.0571e-13	1.4435e-13	7.1373e-13	1.0425e-13	6.4957e-13	5.8542e-14	6.4957e-13	2.2454e-13	9.6233e-13	6.3353e-13	1.2029e-12	2.2454e-13	3.9295e-13	1.2029e-13	1.1227e-12	5.8542e-14	6.4957e-14	3.9295e-14
18824.6	0.003457	0.00018962	8.7851e-07	4.0104e-07	9.4793e-07	5.2005e-06	1.0918e-06	5.4691e-06	6.9975e-08	7.9898e-07	1.2072e-07	1.1482e-06	1.6457e-07	9.3892e-07	2.4382e-08	1.7571e-07	2.3807e-08	5.9265e-08	3.6939e-08	1.4083e-07	1.8948e-08	5.5233e-08	2.9244e-08	6.8196e-08	5.804e-08	7.7549e-07	4.0624e-09	3.933e-08	5.2734e-10	6.8244e-10	5.0407e-11	1.0857e-10	6.9019e-12	4.0326e-11	7.5223e-12	2.0938e-11	6.8244e-12	2.2489e-11	5.0407e-12	1.2408e-11	2.2489e-12	6.2815e-12	7.3672e-13	2.404e-12	1.2408e-12	3.5673e-12	1.1632e-12	3.102e-12	6.8244e-13	3.6448e-12	7.6774e-13	4.4203e-12	8.5304e-13	2.0938e-12	5.0407e-13	5.1958e-12	4.653e-13	1.3959e-12	3.3346e-13	1.2408e-12	1.4734e-13	1.3959e-12	2.404e-13	1.0857e-12	2.7142e-13	1.0857e-12	4.1101e-13	6.8244e-13	1.3959e-13	6.9019e-13	1.0081e-13	6.2815e-13	5.6611e-14	6.2815e-13	2.1714e-13	9.3059e-13	6.1264e-13	1.1632e-12	2.1714e-13	3.7999e-13	1.1632e-13	1.0857e-12	5.6611e-14	6.2815e-14	3.7999e-14
19086.2	0.0033387	0.00018301	8.4837e-07	3.8627e-07	9.1184e-07	5.0192e-06	1.0517e-06	5.2818e-06	6.7311e-08	7.7111e-07	1.1628e-07	1.1089e-06	1.5872e-07	9.0737e-07	2.347e-08	1.697e-07	2.2901e-08	5.7083e-08	3.5534e-08	1.3592e-07	1.8251e-08	5.3165e-08	2.8167e-08	6.5728e-08	5.6049e-08	7.499e-07	3.9207e-09	3.8033e-08	5.0993e-10	6.5991e-10	4.8743e-11	1.0499e-10	6.6741e-12	3.8995e-11	7.274e-12	2.0247e-11	6.5991e-12	2.1747e-11	4.8743e-12	1.1998e-11	2.1747e-12	6.0742e-12	7.124e-13	2.3247e-12	1.1998e-12	3.4495e-12	1.1248e-12	2.9996e-12	6.5991e-13	3.5245e-12	7.424e-13	4.2744e-12	8.2489e-13	2.0247e-12	4.8743e-13	5.0243e-12	4.4994e-13	1.3498e-12	3.2246e-13	1.1998e-12	1.4248e-13	1.3498e-12	2.3247e-13	1.0499e-12	2.6246e-13	1.0499e-12	3.9745e-13	6.5991e-13	1.3498e-13	6.6741e-13	9.7487e-14	6.0742e-13	5.4743e-14	6.0742e-13	2.0997e-13	8.9988e-13	5.9242e-13	1.1248e-12	2.0997e-13	3.6745e-13	1.1248e-13	1.0499e-12	5.4743e-14	6.0742e-14	3.6745e-14
19351.4	0.0032244	0.00017662	8.1923e-07	3.7204e-07	8.7709e-07	4.844e-06	1.013e-06	5.1008e-06	6.4747e-08	7.4419e-07	1.1199e-07	1.0709e-06	1.5307e-07	8.7686e-07	2.2591e-08	1.6389e-07	2.203e-08	5.4981e-08	3.4182e-08	1.3118e-07	1.7578e-08	5.1172e-08	2.7129e-08	6.3347e-08	5.4125e-08	7.2513e-07	3.7837e-09	3.6777e-08	4.9309e-10	6.3811e-10	4.7133e-11	1.0152e-10	6.4536e-12	3.7707e-11	7.0337e-12	1.9578e-11	6.3811e-12	2.1029e-11	4.7133e-12	1.1602e-11	2.1029e-12	5.8735e-12	6.8887e-13	2.2479e-12	1.1602e-12	3.3356e-12	1.0877e-12	2.9005e-12	6.3811e-13	3.4081e-12	7.1788e-13	4.1332e-12	7.9764e-13	1.9578e-12	4.7133e-13	4.8584e-12	4.3508e-13	1.3052e-12	3.118e-13	1.1602e-12	1.3777e-13	1.3052e-12	2.2479e-13	1.0152e-12	2.5379e-13	1.0152e-12	3.8432e-13	6.3811e-13	1.3052e-13	6.4536e-13	9.4267e-14	5.8735e-13	5.2934e-14	5.8735e-13	2.0304e-13	8.7015e-13	5.7285e-13	1.0877e-12	2.0304e-13	3.5531e-13	1.0877e-13	1.0152e-12	5.2934e-14	5.8735e-14	3.5531e-14
19620.4	0.0031138	0.00017045	7.9108e-07	3.5832e-07	8.4364e-07	4.6748e-06	9.7571e-07	4.9259e-06	6.2279e-08	7.1819e-07	1.0787e-07	1.0342e-06	1.4763e-07	8.4734e-07	2.1745e-08	1.5827e-07	2.119e-08	5.2954e-08	3.288e-08	1.266e-07	1.693e-08	4.9252e-08	2.6128e-08	6.1051e-08	5.2266e-08	7.0115e-07	3.6514e-09	3.5562e-08	4.7678e-10	6.1701e-10	4.5575e-11	9.8161e-11	6.2403e-12	3.646e-11	6.8012e-12	1.8931e-11	6.1701e-12	2.0333e-11	4.5575e-12	1.1218e-11	2.0333e-12	5.6793e-12	6.6609e-13	2.1736e-12	1.1218e-12	3.2253e-12	1.0517e-12	2.8046e-12	6.1701e-13	3.2954e-12	6.9414e-13	3.9966e-12	7.7127e-13	1.8931e-12	4.5575e-13	4.6977e-12	4.2069e-13	1.2621e-12	3.015e-13	1.1218e-12	1.3322e-13	1.2621e-12	2.1736e-13	9.8161e-13	2.454e-13	9.8161e-13	3.7161e-13	6.1701e-13	1.2621e-13	6.2403e-13	9.115e-14	5.6793e-13	5.1184e-14	5.6793e-13	1.9632e-13	8.4138e-13	5.5391e-13	1.0517e-12	1.9632e-13	3.4356e-13	1.0517e-13	9.8161e-13	5.1184e-14	5.6793e-14	3.4356e-14
19893	0.0030069	0.00016449	7.6386e-07	3.451e-07	8.1144e-07	4.5113e-06	9.3974e-07	4.7568e-06	5.9902e-08	6.9308e-07	1.0389e-07	9.9865e-07	1.4237e-07	8.188e-07	2.0929e-08	1.5284e-07	2.0382e-08	5.1e-08	3.1626e-08	1.2217e-07	1.6306e-08	4.7403e-08	2.5163e-08	5.8836e-08	5.0469e-08	6.7795e-07	3.5237e-09	3.4386e-08	4.6101e-10	5.966e-10	4.4067e-11	9.4913e-11	6.0338e-12	3.5253e-11	6.5761e-12	1.8305e-11	5.966e-12	1.9661e-11	4.4067e-12	1.0847e-11	1.9661e-12	5.4914e-12	6.4405e-13	2.1016e-12	1.0847e-12	3.1186e-12	1.0169e-12	2.7118e-12	5.966e-13	3.1864e-12	6.7117e-13	3.8643e-12	7.4575e-13	1.8305e-12	4.4067e-13	4.5423e-12	4.0677e-13	1.2203e-12	2.9152e-13	1.0847e-12	1.2881e-13	1.2203e-12	2.1016e-13	9.4913e-13	2.3728e-13	9.4913e-13	3.5931e-13	5.966e-13	1.2203e-13	6.0338e-13	8.8134e-14	5.4914e-13	4.949e-14	5.4914e-13	1.8983e-13	8.1354e-13	5.3558e-13	1.0169e-12	1.8983e-13	3.322e-13	1.0169e-13	9.4913e-13	4.949e-14	5.4914e-14	3.322e-14
20169.5	0.0029036	0.00015874	7.3757e-07	3.3235e-07	7.8045e-07	4.3535e-06	9.0508e-07	4.5934e-06	5.7615e-08	6.6882e-07	1.0005e-07	9.6433e-07	1.3729e-07	7.9119e-07	2.0144e-08	1.4759e-07	1.9604e-08	4.9117e-08	3.0419e-08	1.179e-07	1.5703e-08	4.5622e-08	2.4233e-08	5.67e-08	4.8732e-08	6.555e-07	3.4003e-09	3.3248e-08	4.4574e-10	5.7684e-10	4.2607e-11	9.177e-11	5.8339e-12	3.4086e-11	6.3583e-12	1.7698e-11	5.7684e-12	1.9009e-11	4.2607e-12	1.0488e-11	1.9009e-12	5.3095e-12	6.2272e-13	2.032e-12	1.0488e-12	3.0153e-12	9.8325e-13	2.622e-12	5.7684e-13	3.0808e-12	6.4894e-13	3.7363e-12	7.2105e-13	1.7698e-12	4.2607e-13	4.3918e-12	3.933e-13	1.1799e-12	2.8186e-13	1.0488e-12	1.2454e-13	1.1799e-12	2.032e-13	9.177e-13	2.2942e-13	9.177e-13	3.4741e-13	5.7684e-13	1.1799e-13	5.8339e-13	8.5215e-14	5.3095e-13	4.7851e-14	5.3095e-13	1.8354e-13	7.866e-13	5.1784e-13	9.8325e-13	1.8354e-13	3.2119e-13	9.8325e-14	9.177e-13	4.7851e-14	5.3095e-14	3.2119e-14
