"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
35518.1	0.00067293	3.6047e-05	1.7171e-07	6.9428e-08	1.5441e-07	9.8868e-07	1.8941e-07	1.072e-06	1.1404e-08	1.5186e-07	2.0916e-08	2.25e-07	3.0316e-08	1.8977e-07	4.1e-09	3.4454e-08	3.8829e-09	1.0263e-08	6.0258e-09	2.6776e-08	3.2816e-09	9.2736e-09	5.0599e-09	1.2173e-08	1.1352e-08	1.6137e-07	7.7129e-10	8.1891e-09	1.0973e-10	1.42e-10	1.0489e-11	2.2591e-11	1.4362e-12	8.3911e-12	1.5653e-12	4.3569e-12	1.42e-12	4.6796e-12	1.0489e-12	2.5819e-12	4.6796e-13	1.3071e-12	1.533e-13	5.0024e-13	2.5819e-13	7.4229e-13	2.4205e-13	6.4547e-13	1.42e-13	7.5842e-13	1.5975e-13	9.1979e-13	1.775e-13	4.3569e-13	1.0489e-13	1.0812e-12	9.682e-14	2.9046e-13	6.9388e-14	2.5819e-13	3.066e-14	2.9046e-13	5.0024e-14	2.2591e-13	5.6478e-14	2.2591e-13	8.5525e-14	1.42e-13	2.9046e-14	1.4362e-13	2.0978e-14	1.3071e-13	1.178e-14	1.3071e-13	4.5183e-14	1.9364e-13	1.2748e-13	2.4205e-13	4.5183e-14	7.907e-14	2.4205e-14	2.2591e-13	1.178e-14	1.3071e-14	7.907e-15
36011.7	0.00064899	3.4751e-05	1.6564e-07	6.6796e-08	1.4836e-07	9.5314e-07	1.8223e-07	1.0342e-06	1.0957e-08	1.464e-07	2.0123e-08	2.1706e-07	2.9206e-08	1.832e-07	3.9419e-09	3.3238e-08	3.7307e-09	9.8743e-09	5.7897e-09	2.5813e-08	3.1572e-09	8.916e-09	4.868e-09	1.1719e-08	1.0951e-08	1.5588e-07	7.4355e-10	7.9105e-09	1.06e-10	1.3717e-10	1.0132e-11	2.1823e-11	1.3873e-12	8.1056e-12	1.512e-12	4.2087e-12	1.3717e-12	4.5204e-12	1.0132e-12	2.494e-12	4.5204e-13	1.2626e-12	1.4808e-13	4.8322e-13	2.494e-13	7.1703e-13	2.3382e-13	6.2351e-13	1.3717e-13	7.3262e-13	1.5432e-13	8.885e-13	1.7146e-13	4.2087e-13	1.0132e-13	1.0444e-12	9.3526e-14	2.8058e-13	6.7027e-14	2.494e-13	2.9617e-14	2.8058e-13	4.8322e-14	2.1823e-13	5.4557e-14	2.1823e-13	8.2615e-14	1.3717e-13	2.8058e-14	1.3873e-13	2.0264e-14	1.2626e-13	1.1379e-14	1.2626e-13	4.3646e-14	1.8705e-13	1.2314e-13	2.3382e-13	4.3646e-14	7.638e-14	2.3382e-14	2.1823e-13	1.1379e-14	1.2626e-14	7.638e-15
36512.2	0.00062589	3.3501e-05	1.5978e-07	6.4262e-08	1.4254e-07	9.1886e-07	1.7532e-07	9.9767e-07	1.0527e-08	1.4113e-07	1.936e-08	2.0939e-07	2.8137e-08	1.7685e-07	3.7899e-09	3.2064e-08	3.5845e-09	9.4997e-09	5.5627e-09	2.4885e-08	3.0375e-09	8.572e-09	4.6833e-09	1.1282e-08	1.0564e-08	1.5057e-07	7.1679e-10	7.6413e-09	1.0239e-10	1.325e-10	9.7871e-12	2.108e-11	1.3401e-12	7.8297e-12	1.4605e-12	4.0654e-12	1.325e-12	4.3666e-12	9.7871e-13	2.4091e-12	4.3666e-13	1.2196e-12	1.4304e-13	4.6677e-13	2.4091e-13	6.9263e-13	2.2586e-13	6.0229e-13	1.325e-13	7.0769e-13	1.4907e-13	8.5826e-13	1.6563e-13	4.0654e-13	9.7871e-14	1.0088e-12	9.0343e-14	2.7103e-13	6.4746e-14	2.4091e-13	2.8609e-14	2.7103e-13	4.6677e-14	2.108e-13	5.27e-14	2.108e-13	7.9803e-14	1.325e-13	2.7103e-14	1.3401e-13	1.9574e-14	1.2196e-13	1.0992e-14	1.2196e-13	4.216e-14	1.8069e-13	1.1895e-13	2.2586e-13	4.216e-14	7.378e-14	2.2586e-14	2.108e-13	1.0992e-14	1.2196e-14	7.378e-15
37019.6	0.0006036	3.2296e-05	1.5413e-07	6.1823e-08	1.3695e-07	8.858e-07	1.6867e-07	9.6242e-07	1.0114e-08	1.3606e-07	1.8625e-08	2.0199e-07	2.7106e-08	1.7072e-07	3.6437e-09	3.0931e-08	3.4439e-09	9.1392e-09	5.3446e-09	2.399e-08	2.9222e-09	8.2411e-09	4.5056e-09	1.0861e-08	1.019e-08	1.4544e-07	6.9099e-10	7.3812e-09	9.8902e-11	1.2799e-10	9.4538e-12	2.0362e-11	1.2944e-12	7.5631e-12	1.4108e-12	3.927e-12	1.2799e-12	4.2179e-12	9.4538e-13	2.3271e-12	4.2179e-13	1.1781e-12	1.3817e-13	4.5088e-13	2.3271e-13	6.6904e-13	2.1817e-13	5.8177e-13	1.2799e-13	6.8359e-13	1.4399e-13	8.2903e-13	1.5999e-13	3.927e-13	9.4538e-14	9.7447e-13	8.7266e-14	2.618e-13	6.2541e-14	2.3271e-13	2.7634e-14	2.618e-13	4.5088e-14	2.0362e-13	5.0905e-14	2.0362e-13	7.7085e-14	1.2799e-13	2.618e-14	1.2944e-13	1.8908e-14	1.1781e-13	1.0617e-14	1.1781e-13	4.0724e-14	1.7453e-13	1.149e-13	2.1817e-13	4.0724e-14	7.1267e-14	2.1817e-14	2.0362e-13	1.0617e-14	1.1781e-14	7.1267e-15
37534.1	0.00058209	3.1133e-05	1.4868e-07	5.9475e-08	1.3157e-07	8.5392e-07	1.6228e-07	9.284e-07	9.7171e-09	1.3116e-07	1.7919e-08	1.9485e-07	2.6112e-08	1.6479e-07	3.5031e-09	2.9838e-08	3.3087e-09	8.7923e-09	5.1349e-09	2.3126e-08	2.8113e-09	7.9229e-09	4.3345e-09	1.0456e-08	9.8297e-09	1.4049e-07	6.661e-10	7.1298e-09	9.5532e-11	1.2363e-10	9.1318e-12	1.9668e-11	1.2503e-12	7.3054e-12	1.3627e-12	3.7932e-12	1.2363e-12	4.0742e-12	9.1318e-13	2.2478e-12	4.0742e-13	1.138e-12	1.3346e-13	4.3551e-13	2.2478e-13	6.4625e-13	2.1073e-13	5.6195e-13	1.2363e-13	6.603e-13	1.3908e-13	8.0078e-13	1.5454e-13	3.7932e-13	9.1318e-14	9.4127e-13	8.4293e-14	2.5288e-13	6.041e-14	2.2478e-13	2.6693e-14	2.5288e-13	4.3551e-14	1.9668e-13	4.9171e-14	1.9668e-13	7.4459e-14	1.2363e-13	2.5288e-14	1.2503e-13	1.8264e-14	1.138e-13	1.0256e-14	1.138e-13	3.9337e-14	1.6859e-13	1.1099e-13	2.1073e-13	3.9337e-14	6.8839e-14	2.1073e-14	1.9668e-13	1.0256e-14	1.138e-14	6.8839e-15
38055.7	0.00056133	3.0012e-05	1.4341e-07	5.7216e-08	1.264e-07	8.2317e-07	1.5612e-07	8.9557e-07	9.3355e-09	1.2643e-07	1.7238e-08	1.8796e-07	2.5154e-08	1.5907e-07	3.3679e-09	2.8783e-08	3.1788e-09	8.4583e-09	4.9333e-09	2.2293e-08	2.7045e-09	7.6168e-09	4.1698e-09	1.0065e-08	9.4818e-09	1.357e-07	6.421e-10	6.8868e-09	9.2276e-11	1.1942e-10	8.8205e-12	1.8998e-11	1.2077e-12	7.0564e-12	1.3163e-12	3.6639e-12	1.1942e-12	3.9353e-12	8.8205e-13	2.1712e-12	3.9353e-13	1.0992e-12	1.2891e-13	4.2067e-13	2.1712e-13	6.2422e-13	2.0355e-13	5.428e-13	1.1942e-13	6.3779e-13	1.3434e-13	7.7349e-13	1.4927e-13	3.6639e-13	8.8205e-14	9.0919e-13	8.142e-14	2.4426e-13	5.8351e-14	2.1712e-13	2.5783e-14	2.4426e-13	4.2067e-14	1.8998e-13	4.7495e-14	1.8998e-13	7.1921e-14	1.1942e-13	2.4426e-14	1.2077e-13	1.7641e-14	1.0992e-13	9.9061e-15	1.0992e-13	3.7996e-14	1.6284e-13	1.072e-13	2.0355e-13	3.7996e-14	6.6493e-14	2.0355e-14	1.8998e-13	9.9061e-15	1.0992e-14	6.6493e-15
38584.6	0.0005413	2.8931e-05	1.3833e-07	5.5042e-08	1.2144e-07	7.9351e-07	1.5019e-07	8.6389e-07	8.9687e-09	1.2188e-07	1.6583e-08	1.8131e-07	2.4232e-08	1.5355e-07	3.2378e-09	2.7765e-08	3.054e-09	8.1369e-09	4.7396e-09	2.149e-08	2.6018e-09	7.3224e-09	4.0113e-09	9.6894e-09	9.146e-09	1.3107e-07	6.1895e-10	6.652e-09	8.9129e-11	1.1534e-10	8.5197e-12	1.835e-11	1.1665e-12	6.8158e-12	1.2714e-12	3.539e-12	1.1534e-12	3.8011e-12	8.5197e-13	2.0972e-12	3.8011e-13	1.0617e-12	1.2452e-13	4.0632e-13	2.0972e-13	6.0293e-13	1.9661e-13	5.2429e-13	1.1534e-13	6.1604e-13	1.2976e-13	7.4711e-13	1.4418e-13	3.539e-13	8.5197e-14	8.7819e-13	7.8643e-14	2.3593e-13	5.6361e-14	2.0972e-13	2.4904e-14	2.3593e-13	4.0632e-14	1.835e-13	4.5875e-14	1.835e-13	6.9468e-14	1.1534e-13	2.3593e-14	1.1665e-13	1.7039e-14	1.0617e-13	9.5683e-15	1.0617e-13	3.67e-14	1.5729e-13	1.0355e-13	1.9661e-13	3.67e-14	6.4225e-14	1.9661e-14	1.835e-13	9.5683e-15	1.0617e-14	6.4225e-15
39120.8	0.00052198	2.7888e-05	1.3343e-07	5.2949e-08	1.1666e-07	7.6491e-07	1.4448e-07	8.3331e-07	8.6163e-09	1.1748e-07	1.5953e-08	1.7489e-07	2.3342e-08	1.4821e-07	3.1126e-09	2.6782e-08	2.934e-09	7.8276e-09	4.5533e-09	2.0716e-08	2.5029e-09	7.0393e-09	3.8588e-09	9.3274e-09	8.822e-09	1.266e-07	5.9662e-10	6.4251e-09	8.6089e-11	1.1141e-10	8.229e-12	1.7724e-11	1.1267e-12	6.5832e-12	1.228e-12	3.4182e-12	1.1141e-12	3.6714e-12	8.229e-13	2.0256e-12	3.6714e-13	1.0255e-12	1.2027e-13	3.9246e-13	2.0256e-13	5.8236e-13	1.899e-13	5.064e-13	1.1141e-13	5.9502e-13	1.2533e-13	7.2162e-13	1.3926e-13	3.4182e-13	8.229e-14	8.4823e-13	7.596e-14	2.2788e-13	5.4438e-14	2.0256e-13	2.4054e-14	2.2788e-13	3.9246e-14	1.7724e-13	4.431e-14	1.7724e-13	6.7098e-14	1.1141e-13	2.2788e-14	1.1267e-13	1.6458e-14	1.0255e-13	9.2419e-15	1.0255e-13	3.5448e-14	1.5192e-13	1.0001e-13	1.899e-13	3.5448e-14	6.2034e-14	1.899e-14	1.7724e-13	9.2419e-15	1.0255e-14	6.2034e-15
39664.5	0.00050333	2.6882e-05	1.287e-07	5.0935e-08	1.1208e-07	7.3733e-07	1.3899e-07	8.038e-07	8.2775e-09	1.1325e-07	1.5346e-08	1.687e-07	2.2485e-08	1.4306e-07	2.9923e-09	2.5834e-08	2.8187e-09	7.5298e-09	4.3744e-09	1.9969e-08	2.4077e-09	6.767e-09	3.712e-09	8.9787e-09	8.5094e-09	1.2228e-07	5.751e-10	6.2059e-09	8.315e-11	1.0761e-10	7.9482e-12	1.7119e-11	1.0883e-12	6.3585e-12	1.1861e-12	3.3016e-12	1.0761e-12	3.5461e-12	7.9482e-13	1.9565e-12	3.5461e-13	9.9047e-13	1.1617e-13	3.7907e-13	1.9565e-13	5.6249e-13	1.8342e-13	4.8912e-13	1.0761e-13	5.7472e-13	1.2106e-13	6.9699e-13	1.3451e-13	3.3016e-13	7.9482e-14	8.1927e-13	7.3368e-14	2.201e-13	5.258e-14	1.9565e-13	2.3233e-14	2.201e-13	3.7907e-14	1.7119e-13	4.2798e-14	1.7119e-13	6.4808e-14	1.0761e-13	2.201e-14	1.0883e-13	1.5896e-14	9.9047e-14	8.9264e-15	9.9047e-14	3.4238e-14	1.4674e-13	9.6601e-14	1.8342e-13	3.4238e-14	5.9917e-14	1.8342e-14	1.7119e-13	8.9264e-15	9.9047e-15	5.9917e-15
40215.7	0.00048534	2.5913e-05	1.2413e-07	4.8997e-08	1.0767e-07	7.1073e-07	1.3371e-07	7.7533e-07	7.9519e-09	1.0916e-07	1.4763e-08	1.6272e-07	2.1659e-08	1.3809e-07	2.8766e-09	2.4919e-08	2.7078e-09	7.2433e-09	4.2023e-09	1.9248e-08	2.3161e-09	6.5051e-09	3.5707e-09	8.6429e-09	8.2077e-09	1.181e-07	5.5434e-10	5.994e-09	8.0311e-11	1.0393e-10	7.6768e-12	1.6535e-11	1.0511e-12	6.1414e-12	1.1456e-12	3.1888e-12	1.0393e-12	3.425e-12	7.6768e-13	1.8897e-12	3.425e-13	9.5665e-13	1.122e-13	3.6612e-13	1.8897e-13	5.4328e-13	1.7716e-13	4.7242e-13	1.0393e-13	5.5509e-13	1.1692e-13	6.732e-13	1.2991e-13	3.1888e-13	7.6768e-14	7.913e-13	7.0863e-14	2.1259e-13	5.0785e-14	1.8897e-13	2.244e-14	2.1259e-13	3.6612e-14	1.6535e-13	4.1337e-14	1.6535e-13	6.2595e-14	1.0393e-13	2.1259e-14	1.0511e-13	1.5354e-14	9.5665e-14	8.6216e-15	9.5665e-14	3.3069e-14	1.4173e-13	9.3302e-14	1.7716e-13	3.3069e-14	5.7871e-14	1.7716e-14	1.6535e-13	8.6216e-15	9.5665e-15	5.7871e-15
40774.6	0.00046799	2.4977e-05	1.1973e-07	4.7131e-08	1.0343e-07	6.8508e-07	1.2862e-07	7.4785e-07	7.639e-09	1.0522e-07	1.4201e-08	1.5695e-07	2.0863e-08	1.3328e-07	2.7652e-09	2.4036e-08	2.6013e-09	6.9676e-09	4.037e-09	1.8554e-08	2.2279e-09	6.2533e-09	3.4348e-09	8.3195e-09	7.9165e-09	1.1407e-07	5.3432e-10	5.7893e-09	7.7568e-11	1.0038e-10	7.4145e-12	1.597e-11	1.0152e-12	5.9316e-12	1.1065e-12	3.0799e-12	1.0038e-12	3.308e-12	7.4145e-13	1.8251e-12	3.308e-13	9.2397e-13	1.0837e-13	3.5362e-13	1.8251e-13	5.2472e-13	1.711e-13	4.5628e-13	1.0038e-13	5.3613e-13	1.1293e-13	6.502e-13	1.2548e-13	3.0799e-13	7.4145e-14	7.6427e-13	6.8442e-14	2.0533e-13	4.905e-14	1.8251e-13	2.1673e-14	2.0533e-13	3.5362e-14	1.597e-13	3.9924e-14	1.597e-13	6.0457e-14	1.0038e-13	2.0533e-14	1.0152e-13	1.4829e-14	9.2397e-14	8.3271e-15	9.2397e-14	3.194e-14	1.3688e-13	9.0115e-14	1.711e-13	3.194e-14	5.5894e-14	1.711e-14	1.597e-13	8.3271e-15	9.2397e-15	5.5894e-15
41341.3	0.00045124	2.4075e-05	1.1548e-07	4.5336e-08	9.9357e-08	6.6034e-07	1.2373e-07	7.2133e-07	7.3382e-09	1.0142e-07	1.366e-08	1.5139e-07	2.0096e-08	1.2864e-07	2.6582e-09	2.3183e-08	2.4989e-09	6.7023e-09	3.8781e-09	1.7884e-08	2.1431e-09	6.0111e-09	3.304e-09	8.0081e-09	7.6356e-09	1.1017e-07	5.1501e-10	5.5915e-09	7.4917e-11	9.6951e-11	7.1612e-12	1.5424e-11	9.8053e-13	5.7289e-12	1.0687e-12	2.9746e-12	9.6951e-13	3.195e-12	7.1612e-13	1.7627e-12	3.195e-13	8.9239e-13	1.0466e-13	3.4153e-13	1.7627e-13	5.0679e-13	1.6526e-13	4.4069e-13	9.6951e-14	5.1781e-13	1.0907e-13	6.2798e-13	1.2119e-13	2.9746e-13	7.1612e-14	7.3815e-13	6.6103e-14	1.9831e-13	4.7374e-14	1.7627e-13	2.0933e-14	1.9831e-13	3.4153e-14	1.5424e-13	3.856e-14	1.5424e-13	5.8391e-14	9.6951e-14	1.9831e-14	9.8053e-14	1.4322e-14	8.9239e-14	8.0425e-15	8.9239e-14	3.0848e-14	1.3221e-13	8.7036e-14	1.6526e-13	3.0848e-14	5.3984e-14	1.6526e-14	1.5424e-13	8.0425e-15	8.9239e-15	5.3984e-15
41915.8	0.00043509	2.3206e-05	1.1138e-07	4.3609e-08	9.5443e-08	6.3649e-07	1.1902e-07	6.9575e-07	7.0492e-09	9.7758e-08	1.314e-08	1.4602e-07	1.9357e-08	1.2416e-07	2.5553e-09	2.2361e-08	2.4005e-09	6.447e-09	3.7255e-09	1.7238e-08	2.0615e-09	5.7782e-09	3.1781e-09	7.7082e-09	7.3645e-09	1.064e-07	4.964e-10	5.4004e-09	7.2355e-11	9.3636e-11	6.9163e-12	1.4897e-11	9.47e-13	5.5331e-12	1.0321e-12	2.8729e-12	9.3636e-13	3.0857e-12	6.9163e-13	1.7025e-12	3.0857e-13	8.6188e-13	1.0108e-13	3.2986e-13	1.7025e-13	4.8946e-13	1.5961e-13	4.2562e-13	9.3636e-14	5.001e-13	1.0534e-13	6.0651e-13	1.1705e-13	2.8729e-13	6.9163e-14	7.1291e-13	6.3843e-14	1.9153e-13	4.5754e-14	1.7025e-13	2.0217e-14	1.9153e-13	3.2986e-14	1.4897e-13	3.7242e-14	1.4897e-13	5.6395e-14	9.3636e-14	1.9153e-14	9.47e-14	1.3833e-14	8.6188e-14	7.7676e-15	8.6188e-14	2.9793e-14	1.2769e-13	8.406e-14	1.5961e-13	2.9793e-14	5.2138e-14	1.5961e-14	1.4897e-13	7.7676e-15	8.6188e-15	5.2138e-15
42498.3	0.00041951	2.2367e-05	1.0742e-07	4.1947e-08	9.1682e-08	6.1349e-07	1.1448e-07	6.7106e-07	6.7715e-09	9.4225e-08	1.2639e-08	1.4084e-07	1.8644e-08	1.1984e-07	2.4563e-09	2.1568e-08	2.3059e-09	6.2013e-09	3.5787e-09	1.6615e-08	1.9829e-09	5.5543e-09	3.0569e-09	7.4194e-09	7.103e-09	1.0277e-07	4.7845e-10	5.2157e-09	6.9881e-11	9.0434e-11	6.6798e-12	1.4387e-11	9.1461e-13	5.3438e-12	9.9683e-13	2.7747e-12	9.0434e-13	2.9802e-12	6.6798e-13	1.6442e-12	2.9802e-13	8.324e-13	9.7627e-14	3.1857e-13	1.6442e-13	4.7272e-13	1.5415e-13	4.1106e-13	9.0434e-14	4.83e-13	1.0174e-13	5.8576e-13	1.1304e-13	2.7747e-13	6.6798e-14	6.8853e-13	6.1659e-14	1.8498e-13	4.4189e-14	1.6442e-13	1.9525e-14	1.8498e-13	3.1857e-14	1.4387e-13	3.5968e-14	1.4387e-13	5.4466e-14	9.0434e-14	1.8498e-14	9.1461e-14	1.336e-14	8.324e-14	7.5019e-15	8.324e-14	2.8774e-14	1.2332e-13	8.1185e-14	1.5415e-13	2.8774e-14	5.0355e-14	1.5415e-14	1.4387e-13	7.5019e-15	8.324e-15	5.0355e-15
43088.9	0.00040447	2.1559e-05	1.036e-07	4.0348e-08	8.8068e-08	5.9131e-07	1.1012e-07	6.4723e-07	6.5046e-09	9.0819e-08	1.2158e-08	1.3584e-07	1.7958e-08	1.1566e-07	2.3611e-09	2.0802e-08	2.2151e-09	5.9649e-09	3.4377e-09	1.6014e-08	1.9073e-09	5.3389e-09	2.9404e-09	7.1414e-09	6.8506e-09	9.9249e-08	4.6114e-10	5.0373e-09	6.7489e-11	8.7339e-11	6.4512e-12	1.3895e-11	8.8332e-13	5.161e-12	9.6272e-13	2.6797e-12	8.7339e-13	2.8782e-12	6.4512e-13	1.588e-12	2.8782e-13	8.0392e-13	9.4287e-14	3.0767e-13	1.588e-13	4.5655e-13	1.4887e-13	3.97e-13	8.7339e-14	4.6647e-13	9.8257e-14	5.6572e-13	1.0917e-13	2.6797e-13	6.4512e-14	6.6497e-13	5.955e-14	1.7865e-13	4.2677e-14	1.588e-13	1.8857e-14	1.7865e-13	3.0767e-14	1.3895e-13	3.4737e-14	1.3895e-13	5.2602e-14	8.7339e-14	1.7865e-14	8.8332e-14	1.2902e-14	8.0392e-14	7.2452e-15	8.0392e-14	2.779e-14	1.191e-13	7.8407e-14	1.4887e-13	2.779e-14	4.8632e-14	1.4887e-14	1.3895e-13	7.2452e-15	8.0392e-15	4.8632e-15
43687.7	0.00038997	2.0779e-05	9.9921e-08	3.8808e-08	8.4595e-08	5.6992e-07	1.0592e-07	6.2425e-07	6.2481e-09	8.7534e-08	1.1694e-08	1.3101e-07	1.7297e-08	1.1163e-07	2.2695e-09	2.0063e-08	2.1277e-09	5.7374e-09	3.3022e-09	1.5435e-08	1.8346e-09	5.1318e-09	2.8282e-09	6.8737e-09	6.6071e-09	9.5852e-08	4.4446e-10	4.8649e-09	6.5179e-11	8.435e-11	6.2304e-12	1.3419e-11	8.5308e-13	4.9843e-12	9.2976e-13	2.588e-12	8.435e-13	2.7797e-12	6.2304e-13	1.5336e-12	2.7797e-13	7.764e-13	9.1059e-14	2.9714e-13	1.5336e-13	4.4092e-13	1.4378e-13	3.8341e-13	8.435e-14	4.505e-13	9.4893e-14	5.4636e-13	1.0544e-13	2.588e-13	6.2304e-14	6.4221e-13	5.7511e-14	1.7253e-13	4.1216e-14	1.5336e-13	1.8212e-14	1.7253e-13	2.9714e-14	1.3419e-13	3.3548e-14	1.3419e-13	5.0801e-14	8.435e-14	1.7253e-14	8.5308e-14	1.2461e-14	7.764e-14	6.9972e-15	7.764e-14	2.6839e-14	1.1502e-13	7.5723e-14	1.4378e-13	2.6839e-14	4.6967e-14	1.4378e-14	1.3419e-13	6.9972e-15	7.764e-15	4.6967e-15
44294.9	0.00037598	2.0027e-05	9.6367e-08	3.7328e-08	8.1258e-08	5.493e-07	1.0189e-07	6.0207e-07	6.0017e-09	8.4367e-08	1.1248e-08	1.2636e-07	1.6659e-08	1.0774e-07	2.1815e-09	1.9351e-08	2.0438e-09	5.5184e-09	3.172e-09	1.4877e-08	1.7646e-09	4.9326e-09	2.7203e-09	6.6159e-09	6.3722e-09	9.2569e-08	4.2837e-10	4.6984e-09	6.2947e-11	8.1461e-11	6.017e-12	1.296e-11	8.2387e-13	4.8136e-12	8.9792e-13	2.4994e-12	8.1461e-13	2.6845e-12	6.017e-13	1.4811e-12	2.6845e-13	7.4981e-13	8.7941e-14	2.8697e-13	1.4811e-13	4.2582e-13	1.3885e-13	3.7028e-13	8.1461e-14	4.3508e-13	9.1644e-14	5.2765e-13	1.0183e-13	2.4994e-13	6.017e-14	6.2022e-13	5.5542e-14	1.6663e-13	3.9805e-14	1.4811e-13	1.7588e-14	1.6663e-13	2.8697e-14	1.296e-13	3.2399e-14	1.296e-13	4.9062e-14	8.1461e-14	1.6663e-14	8.2387e-14	1.2034e-14	7.4981e-14	6.7576e-15	7.4981e-14	2.5919e-14	1.1108e-13	7.313e-14	1.3885e-13	2.5919e-14	4.5359e-14	1.3885e-14	1.296e-13	6.7576e-15	7.4981e-15	4.5359e-15
44910.5	0.00036249	1.9302e-05	9.2938e-08	3.5903e-08	7.8051e-08	5.2942e-07	9.7999e-08	5.8067e-07	5.7648e-09	8.1313e-08	1.0819e-08	1.2186e-07	1.6045e-08	1.0398e-07	2.0968e-09	1.8663e-08	1.9632e-09	5.3078e-09	3.0468e-09	1.4338e-08	1.6973e-09	4.7412e-09	2.6164e-09	6.3676e-09	6.1456e-09	8.9398e-08	4.1285e-10	4.5374e-09	6.0791e-11	7.867e-11	5.8109e-12	1.2516e-11	7.9564e-13	4.6487e-12	8.6716e-13	2.4138e-12	7.867e-13	2.5925e-12	5.8109e-13	1.4304e-12	2.5925e-13	7.2413e-13	8.4928e-14	2.7713e-13	1.4304e-13	4.1123e-13	1.341e-13	3.5759e-13	7.867e-14	4.2017e-13	8.8504e-14	5.0957e-13	9.8338e-14	2.4138e-13	5.8109e-14	5.9897e-13	5.3639e-14	1.6092e-13	3.8441e-14	1.4304e-13	1.6986e-14	1.6092e-13	2.7713e-14	1.2516e-13	3.1289e-14	1.2516e-13	4.7381e-14	7.867e-14	1.6092e-14	7.9564e-14	1.1622e-14	7.2413e-14	6.5261e-15	7.2413e-14	2.5032e-14	1.0728e-13	7.0625e-14	1.341e-13	2.5032e-14	4.3805e-14	1.341e-14	1.2516e-13	6.5261e-15	7.2413e-15	4.3805e-15
45534.6	0.00034947	1.8603e-05	8.963e-08	3.4532e-08	7.4969e-08	5.1025e-07	9.4259e-08	5.6002e-07	5.5373e-09	7.8368e-08	1.0406e-08	1.1753e-07	1.5454e-08	1.0035e-07	2.0154e-09	1.7999e-08	1.8857e-09	5.1051e-09	2.9266e-09	1.3819e-08	1.6325e-09	4.557e-09	2.5165e-09	6.1286e-09	5.9269e-09	8.6334e-08	3.979e-10	4.382e-09	5.8707e-11	7.5974e-11	5.6117e-12	1.2087e-11	7.6838e-13	4.4894e-12	8.3744e-13	2.331e-12	7.5974e-13	2.5037e-12	5.6117e-13	1.3814e-12	2.5037e-13	6.9931e-13	8.2018e-14	2.6764e-13	1.3814e-13	3.9714e-13	1.295e-13	3.4534e-13	7.5974e-14	4.0577e-13	8.5471e-14	4.9211e-13	9.4968e-14	2.331e-13	5.6117e-14	5.7844e-13	5.1801e-14	1.554e-13	3.7124e-14	1.3814e-13	1.6404e-14	1.554e-13	2.6764e-14	1.2087e-13	3.0217e-14	1.2087e-13	4.5757e-14	7.5974e-14	1.554e-14	7.6838e-14	1.1223e-14	6.9931e-14	6.3024e-15	6.9931e-14	2.4174e-14	1.036e-13	6.8204e-14	1.295e-13	2.4174e-14	4.2304e-14	1.295e-14	1.2087e-13	6.3024e-15	6.9931e-15	4.2304e-15
46167.4	0.00033691	1.7929e-05	8.6439e-08	3.3212e-08	7.2008e-08	4.9177e-07	9.0661e-08	5.401e-07	5.3186e-09	7.553e-08	1.0008e-08	1.1335e-07	1.4884e-08	9.6845e-08	1.9372e-09	1.7359e-08	1.8113e-09	4.9101e-09	2.8111e-09	1.3319e-08	1.5701e-09	4.38e-09	2.4204e-09	5.8985e-09	5.7159e-09	8.3375e-08	3.8348e-10	4.2318e-09	5.6695e-11	7.337e-11	5.4193e-12	1.1672e-11	7.4203e-13	4.3355e-12	8.0873e-13	2.2511e-12	7.337e-13	2.4179e-12	5.4193e-13	1.334e-12	2.4179e-13	6.7533e-13	7.9206e-14	2.5846e-13	1.334e-13	3.8352e-13	1.2506e-13	3.335e-13	7.337e-14	3.9186e-13	8.2541e-14	4.7524e-13	9.1712e-14	2.2511e-13	5.4193e-14	5.5861e-13	5.0025e-14	1.5007e-13	3.5851e-14	1.334e-13	1.5841e-14	1.5007e-13	2.5846e-14	1.1672e-13	2.9181e-14	1.1672e-13	4.4189e-14	7.337e-14	1.5007e-14	7.4203e-14	1.0839e-14	6.7533e-14	6.0863e-15	6.7533e-14	2.3345e-14	1.0005e-13	6.5866e-14	1.2506e-13	2.3345e-14	4.0854e-14	1.2506e-14	1.1672e-13	6.0863e-15	6.7533e-15	4.0854e-15
